date,net
1/21/2025,11.65692
1/22/2025,11.65692
1/23/2025,9.262527
1/24/2025,8.483742
1/25/2025,8.483742
1/26/2025,7.872208
1/27/2025,7.2061
1/28/2025,6.91143
1/29/2025,6.688168
1/30/2025,6.875759
1/31/2025,6.121899
2/1/2025,5.834221
2/2/2025,5.131012
2/3/2025,4.065659
2/4/2025,3.707512
2/5/2025,2.569679
2/6/2025,2.605202
2/7/2025,2.768078
2/8/2025,2.768078
2/9/2025,2.783051
2/10/2025,2.87764
2/11/2025,2.571331
2/12/2025,2.74638
2/13/2025,3.114151
2/14/2025,3.549801
2/15/2025,3.549801
2/16/2025,3.33535
2/17/2025,2.176701
2/18/2025,1.728951
2/19/2025,1.62196
2/20/2025,1.370388
2/21/2025,1.553749
2/22/2025,1.553749
2/23/2025,1.267189
2/24/2025,1.268463
2/25/2025,1.685192
2/26/2025,0.8498878
2/27/2025,1.080502
2/28/2025,1.216679
3/1/2025,1.129379
3/2/2025,0.9954987
3/3/2025,0.9033813
3/4/2025,0.646801
3/5/2025,0.5543289
3/6/2025,0.5543289
3/7/2025,0.7545815
3/8/2025,0.7610207
3/9/2025,0.7610207
3/10/2025,-0.2312202
3/11/2025,-0.0404892
3/12/2025,-0.6393814
3/13/2025,-1.681797
3/14/2025,-1.40197
3/15/2025,-1.01709
3/16/2025,-1.22982
3/17/2025,-1.831032
3/18/2025,-1.719009
3/19/2025,-2.169071
3/20/2025,-2.35556
3/21/2025,-2.172592
3/22/2025,-2.03371
3/23/2025,-2.053169
3/24/2025,-2.092777
3/25/2025,-2.152431
3/26/2025,-1.716442
3/27/2025,-2.236599
3/28/2025,-2.226501
3/29/2025,-2.226501
3/30/2025,-2.18428
3/31/2025,-2.56078
4/1/2025,-2.521622
4/2/2025,-3.041111
4/3/2025,-3.24815
4/4/2025,-3.192204
4/5/2025,-2.705879
4/6/2025,-2.705879
4/7/2025,-3.247078
4/8/2025,-3.807629
4/9/2025,-5.018372
4/10/2025,-5.19762
4/11/2025,-5.087761
4/12/2025,-5.087761
4/13/2025,-5.065628
4/14/2025,-5.338341
4/15/2025,-4.71981
4/16/2025,-4.983429
4/17/2025,-5.240158
4/18/2025,-5.217529
4/19/2025,-5.217529
4/20/2025,-5.00486
4/21/2025,-5.140781
4/22/2025,-5.431793
4/23/2025,-6.980701
4/24/2025,-7.173199
4/25/2025,-7.763981
4/26/2025,-8.01329
4/27/2025,-9.05677
4/28/2025,-9.243561
4/29/2025,-9.658543
4/30/2025,-8.991982
5/1/2025,-8.753773
5/2/2025,-8.263142
5/3/2025,-7.626591
5/4/2025,-7.626591
5/5/2025,-7.273357
5/6/2025,-7.318779
5/7/2025,-7.29789
5/8/2025,-7.247143
5/9/2025,-7.211449
5/10/2025,-6.834122
5/11/2025,-6.834122
5/12/2025,-6.699928
5/13/2025,-6.521801
5/14/2025,-6.224091
5/15/2025,-6.25264
5/16/2025,-5.780872
5/17/2025,-5.536499
5/18/2025,-5.536499
5/19/2025,-5.25547
5/20/2025,-4.254398
5/21/2025,-4.67971
5/22/2025,-4.873367
5/23/2025,-5.035309
5/24/2025,-4.967628
5/25/2025,-4.967628
5/26/2025,-4.727219
5/27/2025,-4.706669
5/28/2025,-4.546162
5/29/2025,-4.941681
5/30/2025,-5.37196
5/31/2025,-5.37196
6/1/2025,-5.37196
6/2/2025,-4.82988
6/3/2025,-3.682751
6/4/2025,-3.595699
6/5/2025,-3.680279
6/6/2025,-3.486
6/7/2025,-3.486
6/8/2025,-3.937668
6/9/2025,-3.863159
6/10/2025,-3.572182
6/11/2025,-4.318138
6/12/2025,-5.439369
6/13/2025,-5.078651
6/14/2025,-5.078651
6/15/2025,-5.472282
6/16/2025,-6.438393
6/17/2025,-7.62624
6/18/2025,-6.241661
6/19/2025,-6.113209
6/20/2025,-5.508831
6/21/2025,-5.508831
6/22/2025,-4.17609
6/23/2025,-6.04105
6/24/2025,-7.01968
6/25/2025,-6.948059
6/26/2025,-6.969982
6/27/2025,-6.18932
6/28/2025,-6.18932
6/29/2025,-6.18932
6/30/2025,-5.513401
7/1/2025,-5.890438
7/2/2025,-6.515289
7/3/2025,-6.5812
7/4/2025,-6.5812
7/5/2025,-6.5812
7/6/2025,-6.5812
7/7/2025,-6.687038
7/8/2025,-6.741798
7/9/2025,-6.809731
7/10/2025,-6.913998
7/11/2025,-6.718067
7/12/2025,-6.775841
7/13/2025,-6.775841
7/14/2025,-7.35405
7/15/2025,-7.648678
7/16/2025,-8.23634
7/17/2025,-8.879841
7/18/2025,-8.692501
7/19/2025,-8.692501
7/20/2025,-9.07729
7/21/2025,-9.75489
7/22/2025,-10.34384
7/23/2025,-9.573391
7/24/2025,-9.45652
7/25/2025,-7.977329
7/26/2025,-7.977329
7/27/2025,-7.977329
7/28/2025,-7.911152
7/29/2025,-8.352718
7/30/2025,-8.619263
7/31/2025,-8.837353
8/1/2025,-8.528301
8/2/2025,-8.528301
8/3/2025,-8.528301
8/4/2025,-8.274498
8/5/2025,-8.87891
8/6/2025,-8.74828
8/7/2025,-8.425072
8/8/2025,-8.588421
8/9/2025,-8.588421
8/10/2025,-8.588421
8/11/2025,-8.167889
8/12/2025,-8.26931
8/13/2025,-8.16898
8/14/2025,-9.19751
8/15/2025,-9.105721
8/16/2025,-9.105721
8/17/2025,-9.105721
8/18/2025,-7.388279
8/19/2025,-8.051231
8/20/2025,-7.921989
8/21/2025,-8.58427
8/22/2025,-8.27142
8/23/2025,-8.27142
8/24/2025,-8.27142
8/25/2025,-7.626873
8/26/2025,-8.308571
8/27/2025,-8.56995
8/28/2025,-8.672161
8/29/2025,-7.904919
8/30/2025,-7.904919
8/31/2025,-7.904919
9/1/2025,-7.904919
9/2/2025,-7.612553
9/3/2025,-7.82996
9/4/2025,-6.984287
9/5/2025,-6.928883
9/6/2025,-6.928883
9/7/2025,-7.26799
9/8/2025,-7.30695
9/9/2025,-7.59613
9/10/2025,-7.64418
9/11/2025,-7.644951
9/12/2025,-7.248081
9/13/2025,-7.248081
9/14/2025,-7.248081
9/15/2025,-7.326717
9/16/2025,-7.867188
9/17/2025,-7.844601
9/18/2025,-7.633297
9/19/2025,-7.458569
9/20/2025,-7.458569
9/21/2025,-7.458569
9/22/2025,-8.524189
9/23/2025,-9.401531
9/24/2025,-9.965618
9/25/2025,-9.61689
9/26/2025,-9.420589
9/27/2025,-9.420589
9/28/2025,-9.420589
9/29/2025,-9.102188
9/30/2025,-10.30324
10/1/2025,-9.30154
10/2/2025,-9.517448
10/3/2025,-9.329021
10/4/2025,-9.329021
10/5/2025,-9.727749
10/6/2025,-8.872272
10/7/2025,-9.151768
10/8/2025,-9.36702
10/9/2025,-9.26194
10/10/2025,-8.423031
10/11/2025,-8.423031
10/12/2025,-8.423031
10/13/2025,-8.40432
10/14/2025,-7.907032
10/15/2025,-7.979939
10/16/2025,-7.843941
10/17/2025,-7.535851
10/18/2025,-7.535851
10/19/2025,-7.535851
10/20/2025,-7.634972
10/21/2025,-9.166298
10/22/2025,-9.53656
10/23/2025,-9.561729
10/24/2025,-9.209709
10/25/2025,-9.209709
10/26/2025,-9.322971
10/27/2025,-9.24789
10/28/2025,-10.33016
10/29/2025,-10.65583
10/30/2025,-10.67682
10/31/2025,-10.75562
11/1/2025,-10.75562
11/2/2025,-11.76977
11/3/2025,-12.73761
11/4/2025,-12.7743
11/5/2025,-12.97919
11/6/2025,-12.97786
11/7/2025,-12.49616
11/8/2025,-12.49616
11/9/2025,-12.49616
11/10/2025,-12.41487
11/11/2025,-12.51218
11/12/2025,-13.56081
11/13/2025,-13.70245
11/14/2025,-13.43731
11/15/2025,-13.43731
11/16/2025,-13.43731
11/17/2025,-13.00832
11/18/2025,-13.39916
11/19/2025,-13.81375
11/20/2025,-14.06598
11/21/2025,-14.71005
11/22/2025,-14.71005
11/23/2025,-14.95775
11/24/2025,-14.25258
11/25/2025,-14.29475
11/26/2025,-14.07488
11/27/2025,-14.07488
11/28/2025,-14.07488
11/29/2025,-14.07488
11/30/2025,-14.3489
12/1/2025,-13.07813
12/2/2025,-13.46092
12/3/2025,-13.62663
12/4/2025,-13.62391
12/5/2025,-13.77887
12/6/2025,-13.77887
12/7/2025,-13.77887
12/8/2025,-12.37664
12/9/2025,-12.13906
12/10/2025,-11.38575
12/11/2025,-11.78359
12/12/2025,-11.21324
12/13/2025,-11.21324
12/14/2025,-11.21324
12/15/2025,-11.19005
12/16/2025,-11.20388
12/17/2025,-11.45991
12/18/2025,-11.61706
12/19/2025,-12.8373
12/20/2025,-12.8373
12/21/2025,-13.08979
12/22/2025,-12.20541
12/23/2025,-12.53417
12/24/2025,-12.49753
12/25/2025,-12.49753
12/26/2025,-12.71277
12/27/2025,-12.71277
12/28/2025,-12.71277
12/29/2025,-12.96649
12/30/2025,-11.62346
12/31/2025,-11.33016
1/1/2026,-11.42642
1/2/2026,-12.24271
1/3/2026,-12.24271
1/4/2026,-12.24271
1/5/2026,-11.88127
1/6/2026,-12.01888
1/7/2026,-12.21879
1/8/2026,-12.16656
1/9/2026,-12.08405
1/10/2026,-12.08405
1/11/2026,-12.08405
1/12/2026,-11.97071
1/13/2026,-11.7152
1/14/2026,-12.21331
1/15/2026,-12.34154
1/16/2026,-13.09193
1/17/2026,-12.94514
1/18/2026,-13.10597
1/19/2026,-13.05277
1/20/2026,-13.09087
1/21/2026,-13.89824
1/22/2026,-14.49823
1/23/2026,-14.07874
1/24/2026,-14.07874
1/25/2026,-14.07874
1/26/2026,-14.71623
1/27/2026,-14.51726
1/28/2026,-14.18169
1/29/2026,-14.59737
1/30/2026,-14.31329
1/31/2026,-14.31329
2/1/2026,-14.61849
2/2/2026,-13.70072
2/3/2026,-12.94298
2/4/2026,-13.37174
2/5/2026,-13.74419
2/6/2026,-13.64847
2/7/2026,-13.70603
2/8/2026,-13.70603
2/9/2026,-14.16634
2/10/2026,-14.36202
2/11/2026,-14.39279
2/12/2026,-14.83189
2/13/2026,-14.96726
2/14/2026,-14.96726
2/15/2026,-14.97987
2/16/2026,-14.82486
2/17/2026,-14.84959
2/18/2026,-14.70108
2/19/2026,-13.61292
2/20/2026,-13.54569
2/21/2026,-13.54569
2/22/2026,-13.68252
2/23/2026,-14.43996
2/24/2026,-14.30276
2/25/2026,-14.12081
2/26/2026,-13.09381
2/27/2026,-13.374
2/28/2026,-13.374
3/1/2026,-13.46572
3/2/2026,-12.71494
3/3/2026,-13.0058
3/4/2026,-12.45154
3/5/2026,-12.77348
3/6/2026,-12.79526
3/7/2026,-12.79526
3/8/2026,-12.67605
3/9/2026,-13.61642
3/10/2026,-13.45661
3/11/2026,-13.8727
3/12/2026,-13.9333
3/13/2026,-14.19408
3/14/2026,-13.80562
3/15/2026,-13.80562
3/16/2026,-14.14012
3/17/2026,-14.31778
3/18/2026,-15.25492
3/19/2026,-15.20856
3/20/2026,-15.0819
3/21/2026,-15.0819
3/22/2026,-15.70489
3/23/2026,-15.8892
3/24/2026,-16.5938
3/25/2026,-16.72923
3/26/2026,-16.61599
3/27/2026,-16.59508
3/28/2026,-16.59508
3/29/2026,-16.59508
3/30/2026,-17.0271
3/31/2026,-16.85359