year,dem_house_control,dem_senate_seats,rep_senate_seats,dem_senate_control,dem_presidency
1976,1,61,38,1,1
1978,1,58,41,1,1
1980,1,46,53,0,0
1982,1,46,54,0,0
1984,1,47,53,0,0
1986,1,55,45,1,0
1988,1,55,45,1,0
1990,1,56,44,1,0
1992,1,57,43,1,1
1994,0,48,52,0,1
1996,1,45,55,0,1
1998,1,45,55,0,1
2000,0,50,50,0,0
2002,0,48,51,0,0
2004,0,44,55,0,0
2006,1,49,49,1,0
2008,1,57,41,1,1
2010,0,51,47,1,1
2012,0,53,45,1,1
2014,0,44,54,0,1
2016,0,46,52,0,0
2018,1,45,53,0,0
2020,1,48,50,0,1
2022,0,49,49,1,1
2024,0,45,53,0,0
