modeldate,dem,rep,dem_lo,dem_hi,rep_lo,rep_hi
1/17/2025,43.77735,47.11044,38.73863,48.81606,42.07173,52.14916
1/18/2025,43.77835,47.11244,38.73713,48.81958,42.07122,52.15367
1/19/2025,43.77924,47.1146,38.73624,48.82223,42.07161,52.1576
1/20/2025,43.78025,47.11662,38.73547,48.82504,42.07184,52.1614
1/21/2025,43.78105,47.11807,38.73362,48.82848,42.07064,52.1655
1/22/2025,43.78199,47.12038,38.73269,48.8313,42.07108,52.16969
1/23/2025,43.78309,47.12262,38.73197,48.83421,42.0715,52.17373
1/24/2025,43.78387,47.12439,38.7308,48.83693,42.07133,52.17745
1/25/2025,43.78497,47.12669,38.72902,48.84092,42.07075,52.18264
1/26/2025,43.78585,47.12866,38.7289,48.8428,42.07171,52.1856
1/27/2025,41.78935,45.09735,36.95646,46.62224,40.26446,49.93024
1/28/2025,41.60344,45.3814,36.81845,46.38844,40.5964,50.16639
1/29/2025,41.59909,45.37957,36.81307,46.38511,40.59355,50.1656
1/30/2025,41.5971,45.37878,36.8096,46.38458,40.5913,50.16628
1/31/2025,41.59262,45.3769,36.80411,46.38113,40.58839,50.16541
2/1/2025,41.58776,45.37489,36.79844,46.37708,40.58558,50.16422
2/2/2025,41.82629,44.91209,37.10476,46.54782,40.19056,49.63362
2/3/2025,41.93548,44.78282,37.23472,46.63623,40.08207,49.48357
2/4/2025,41.93403,44.78148,37.23278,46.63529,40.08023,49.48274
2/5/2025,41.93222,44.77963,37.23058,46.63385,40.078,49.48127
2/6/2025,42.71685,45.12249,38.07065,47.36306,40.47629,49.7687
2/7/2025,43.03751,44.96792,38.45236,47.62267,40.38276,49.55307
2/8/2025,43.03854,44.96733,38.4529,47.62419,40.38169,49.55298
2/9/2025,43.03955,44.96659,38.45351,47.6256,40.38055,49.55264
2/10/2025,43.05878,45.03205,38.47641,47.64114,40.44968,49.61441
2/11/2025,43.05987,45.03157,38.477,47.64274,40.4487,49.61444
2/12/2025,43.06113,45.03101,38.47778,47.64449,40.44765,49.61436
2/13/2025,43.06218,45.03059,38.47831,47.64604,40.44673,49.61446
2/14/2025,43.60291,45.38214,39.06453,48.14129,40.84376,49.92052
2/15/2025,43.60513,45.38231,39.06595,48.1443,40.84314,49.92149
2/16/2025,43.60724,45.38251,39.06728,48.14721,40.84255,49.92247
2/17/2025,43.6089,45.41579,39.06974,48.14807,40.87662,49.95496
2/18/2025,43.8266,45.40881,39.34818,48.30502,40.93039,49.88723
2/19/2025,43.55313,44.92662,39.11708,47.98918,40.49057,49.36267
2/20/2025,43.5546,44.92619,39.11794,47.99126,40.48953,49.36285
2/21/2025,43.55589,44.92589,39.11848,47.99329,40.48849,49.36329
2/22/2025,43.75019,45.04118,39.31871,48.18167,40.60969,49.47266
2/23/2025,43.75252,45.04163,39.32038,48.18465,40.60949,49.47376
2/24/2025,43.49495,44.91844,39.0815,47.90841,40.50499,49.33189
2/25/2025,43.49526,44.91808,39.08121,47.9093,40.50403,49.33212
2/26/2025,43.49587,44.91782,39.08099,47.91075,40.50294,49.3327
2/27/2025,43.49636,44.91761,39.0808,47.91192,40.50204,49.33317
2/28/2025,43.49706,44.91719,39.08081,47.9133,40.50094,49.33343
3/1/2025,43.49779,44.91685,39.08065,47.91492,40.49972,49.33399
3/2/2025,43.49816,44.91648,39.08041,47.9159,40.49874,49.33423
3/3/2025,43.57779,45.03675,39.1742,47.98139,40.63316,49.44035
3/4/2025,43.68273,44.59618,39.30135,48.06412,40.21479,48.97757
3/5/2025,43.6837,44.59507,39.30141,48.06601,40.21277,48.97737
3/6/2025,44.06372,44.61793,39.71062,48.41683,40.26482,48.97104
3/7/2025,44.06694,44.61648,39.71303,48.42085,40.26257,48.97039
3/8/2025,44.15689,44.66891,39.79812,48.51566,40.31014,49.02769
3/9/2025,44.15995,44.66815,39.80041,48.51949,40.30861,49.02769
3/10/2025,44.26141,44.65175,39.92217,48.60066,40.3125,48.99099
3/11/2025,44.26492,44.65084,39.9252,48.60465,40.31111,48.99056
3/12/2025,44.64907,44.8808,40.32479,48.97335,40.55652,49.20508
3/13/2025,44.65552,44.88068,40.33047,48.98056,40.55564,49.20573
3/14/2025,44.75513,45.0312,40.4415,49.06876,40.71756,49.34483
3/15/2025,44.76207,45.03245,40.44743,49.07669,40.71782,49.34708
3/16/2025,44.7697,45.03373,40.4543,49.08511,40.71832,49.34914
3/17/2025,44.77972,45.03953,40.46173,49.09771,40.72154,49.35752
3/18/2025,44.7886,45.04121,40.46995,49.10726,40.72255,49.35987
3/19/2025,44.79653,45.04242,40.47691,49.11614,40.72281,49.36204
3/20/2025,45.20226,45.41333,40.88839,49.51611,41.09946,49.72718
3/21/2025,45.21011,45.41496,40.89537,49.52485,41.10022,49.7297
3/22/2025,45.21698,45.41608,40.90138,49.53257,41.10048,49.73167
3/23/2025,45.22227,45.41732,40.90578,49.53877,41.10082,49.73381
3/24/2025,44.98097,45.15976,40.64927,49.31267,40.82806,49.49147
3/25/2025,44.98425,45.15945,40.65144,49.31707,40.82664,49.49227
3/26/2025,44.98656,45.15957,40.65245,49.32066,40.82547,49.49368
3/27/2025,44.9882,45.16017,40.6532,49.3232,40.82516,49.49517
3/28/2025,44.9907,45.16126,40.65458,49.32681,40.82515,49.49738
3/29/2025,44.99254,45.162,40.65559,49.32949,40.82505,49.49895
3/30/2025,44.99424,45.16265,40.65636,49.33212,40.82477,49.50053
3/31/2025,45.0121,45.15047,40.65325,49.37096,40.78686,49.51408
4/1/2025,45.01378,45.15112,40.65373,49.37384,40.78633,49.51591
4/2/2025,44.97467,45.01653,40.63163,49.31771,40.64719,49.38588
4/3/2025,44.97591,45.0167,40.63169,49.32013,40.64626,49.38715
4/4/2025,45.0305,44.77058,40.73351,49.32749,40.43385,49.10731
4/5/2025,45.03164,44.76968,40.73344,49.32983,40.432,49.10735
4/6/2025,45.03294,44.76884,40.73364,49.33224,40.4303,49.10738
4/7/2025,45.03088,44.75828,40.73421,49.32756,40.41813,49.09842
4/8/2025,45.03217,44.75732,40.73432,49.33002,40.41626,49.09837
4/9/2025,44.91364,44.62483,40.63654,49.19074,40.27121,48.97845
4/10/2025,44.91389,44.62304,40.63594,49.19183,40.26885,48.97722
4/11/2025,45.06507,44.50556,40.80864,49.3215,40.1817,48.82942
4/12/2025,45.06595,44.50328,40.8089,49.32301,40.1792,48.82737
4/13/2025,44.70431,44.13021,40.43123,48.97739,39.76601,48.49441
4/14/2025,44.87231,44.22548,40.60263,49.14199,39.89998,48.55097
4/15/2025,44.90659,44.44277,40.672,49.14118,40.166,48.71954
4/16/2025,44.90737,44.44131,40.67244,49.14231,40.16481,48.7178
4/17/2025,45.18005,44.38168,40.88447,49.47563,40.12527,48.6381
4/18/2025,45.18224,44.37971,40.88608,49.4784,40.12341,48.63602
4/19/2025,45.17793,44.16171,40.93014,49.42572,39.91912,48.40429
4/20/2025,45.24383,44.20326,41.0049,49.48276,39.96662,48.43991
4/21/2025,45.2479,44.1915,41.01535,49.48045,39.95863,48.42437
4/22/2025,45.52431,44.0305,41.25871,49.78992,39.8046,48.2564
4/23/2025,45.52747,44.02802,41.26164,49.79331,39.80271,48.25332
4/24/2025,45.53069,44.0254,41.26479,49.7966,39.80075,48.25005
4/25/2025,45.65028,44.01515,41.39252,49.90805,39.82147,48.20883
4/26/2025,45.65364,44.01264,41.396,49.91128,39.81992,48.20536
4/27/2025,45.65723,44.00934,41.39968,49.91478,39.81752,48.20116
4/28/2025,45.5427,43.71259,41.31205,49.77334,39.45908,47.96609
4/29/2025,45.54455,43.70772,41.31369,49.7754,39.45467,47.96077
4/30/2025,45.50357,43.67802,41.28236,49.72479,39.43886,47.91718
5/1/2025,45.31554,43.40749,41.09254,49.53854,39.11138,47.70361
5/2/2025,45.31559,43.40041,41.09241,49.53878,39.10438,47.69643
5/3/2025,45.31546,43.39346,41.09224,49.53869,39.09771,47.68921
5/4/2025,45.31551,43.3866,41.09235,49.53867,39.09112,47.68208
5/5/2025,45.32158,43.37859,41.10064,49.54252,39.08371,47.67348
5/6/2025,45.32198,43.37249,41.10094,49.54303,39.07808,47.6669
5/7/2025,45.40245,43.24705,41.1831,49.62181,38.94355,47.55056
5/8/2025,45.40353,43.2395,41.18321,49.62385,38.93598,47.54302
5/9/2025,45.47734,43.39013,41.26646,49.68822,39.10266,47.6776
5/10/2025,45.49934,43.25958,41.32335,49.67535,38.98629,47.53288
5/11/2025,45.50087,43.25251,41.32417,49.67758,38.97934,47.52568
5/12/2025,45.49023,43.26613,41.31704,49.66341,38.99905,47.53322
5/13/2025,45.53986,43.48063,41.37556,49.70415,39.19174,47.76951
5/14/2025,45.54183,43.47741,41.37712,49.70654,39.1886,47.76622
5/15/2025,45.5435,43.47469,41.37854,49.70847,39.18623,47.76315
5/16/2025,45.54505,43.47202,41.37981,49.71029,39.18384,47.76021
5/17/2025,45.56811,43.45363,41.42891,49.70732,39.19031,47.71695
5/18/2025,45.56961,43.45137,41.42996,49.70927,39.18821,47.71452
5/19/2025,45.48312,43.41947,41.32955,49.63668,39.13278,47.70617
5/20/2025,45.1864,43.32226,41.06891,49.30389,39.07732,47.5672
5/21/2025,45.18347,43.31914,41.06545,49.30149,39.0748,47.56348
5/22/2025,45.24501,43.32753,41.1202,49.36983,39.09797,47.55709
5/23/2025,45.24315,43.32481,41.11749,49.3688,39.0955,47.55412
5/24/2025,45.24055,43.32169,41.11448,49.36662,39.09322,47.55016
5/25/2025,45.23794,43.31866,41.11147,49.36441,39.09092,47.54641
5/26/2025,45.22865,43.33276,41.10143,49.35587,39.10651,47.55901
5/27/2025,45.18839,43.3362,41.06485,49.31194,39.09518,47.57723
5/28/2025,45.6549,43.20147,41.41898,49.89081,38.99064,47.4123
5/29/2025,45.65535,43.1989,41.41856,49.89215,38.98904,47.40876
5/30/2025,45.65631,43.19645,41.41865,49.89396,38.98749,47.40541
5/31/2025,45.65713,43.194,41.41864,49.89562,38.98613,47.40186
6/1/2025,45.65799,43.19162,41.41869,49.89728,38.9849,47.39835
6/2/2025,45.65859,43.19488,41.40786,49.90933,38.97362,47.41614
6/3/2025,45.67392,43.19565,41.42255,49.92527,38.96609,47.42522
6/4/2025,45.67513,43.19349,41.42299,49.92728,38.96515,47.42182
6/5/2025,45.73058,43.36885,41.49196,49.96921,39.13628,47.60141
6/6/2025,45.7322,43.36916,41.49281,49.9716,39.13739,47.60094
6/7/2025,45.52069,42.86912,41.27687,49.76451,38.45512,47.28313
6/8/2025,45.52047,42.86546,41.27547,49.76546,38.45099,47.27992
6/9/2025,45.50539,42.88704,41.26176,49.74902,38.47607,47.29801
6/10/2025,45.02607,42.52638,40.62075,49.43139,38.00101,47.05174
6/11/2025,45.01996,42.51886,40.61225,49.42767,37.99255,47.04518
6/12/2025,45.02195,42.53839,40.62035,49.42355,38.01492,47.06186
6/13/2025,44.99121,42.33932,40.61427,49.36815,37.76516,46.91349
6/14/2025,44.98676,42.33215,40.60812,49.36539,37.7572,46.90709
6/15/2025,45.29728,42.40879,40.90845,49.68612,37.87737,46.9402
6/16/2025,45.32553,42.4682,40.93578,49.71527,37.93819,46.9982
6/17/2025,45.28652,42.51852,40.90529,49.66774,37.96418,47.07287
6/18/2025,45.33617,42.72722,40.97586,49.69647,38.1526,47.30185
6/19/2025,45.36644,42.84647,41.0141,49.71877,38.24898,47.44397
6/20/2025,45.37684,43.11981,41.06809,49.68559,38.45623,47.7834
6/21/2025,45.37584,43.12064,41.06614,49.68553,38.45557,47.78571
6/22/2025,45.47421,43.17644,41.15628,49.79214,38.52974,47.82313
6/23/2025,45.4766,43.17563,41.16272,49.79049,38.53305,47.81821
6/24/2025,45.44878,43.06931,41.12853,49.76902,38.36978,47.76883
6/25/2025,45.44823,43.06966,41.12692,49.76955,38.36842,47.77091
6/26/2025,45.32688,42.88683,41.03256,49.6212,38.20205,47.57161
6/27/2025,45.32549,42.88601,41.03037,49.62061,38.19992,47.57209
6/28/2025,45.32359,42.88498,41.02738,49.61981,38.19699,47.57297
6/29/2025,45.32156,42.88382,41.02454,49.61859,38.19386,47.5738
6/30/2025,45.31713,42.87642,41.01999,49.61426,38.18746,47.56537
7/1/2025,45.31669,42.84818,41.0161,49.61728,38.14769,47.54866
7/2/2025,45.31456,42.84689,41.01302,49.6161,38.14424,47.54955
7/3/2025,45.34199,42.88912,41.05542,49.62856,38.20573,47.57251
7/4/2025,45.33989,42.88829,41.05226,49.62753,38.20284,47.57375
7/5/2025,45.33802,42.88773,41.04905,49.62699,38.19985,47.57561
7/6/2025,45.33596,42.88739,41.0458,49.62612,38.19711,47.57766
7/7/2025,45.34233,42.8721,41.05339,49.63126,38.18155,47.56266
7/8/2025,45.32565,42.84743,41.02794,49.62336,38.14592,47.54894
7/9/2025,45.32323,42.84702,41.02427,49.62219,38.1431,47.55094
7/10/2025,45.32101,42.8464,41.02114,49.62088,38.1403,47.5525
7/11/2025,45.31855,42.84597,41.01777,49.61932,38.13817,47.55376
7/12/2025,45.31633,42.84526,41.01463,49.61804,38.13519,47.55534
7/13/2025,45.31414,42.84446,41.01181,49.61647,38.13237,47.55655
7/14/2025,45.32534,42.83266,41.01329,49.63738,38.11198,47.55333
7/15/2025,45.31663,42.94984,41.01646,49.61679,38.20035,47.69933
7/16/2025,45.31406,42.95197,41.01338,49.61475,38.20017,47.70378
7/17/2025,45.39367,43.2169,41.1448,49.64254,38.4875,47.94629
7/18/2025,45.46836,43.10606,41.26207,49.67466,38.41344,47.79868
7/19/2025,45.7433,43.10894,41.45353,50.03307,38.45679,47.76109
7/20/2025,45.74557,43.11161,41.45516,50.03598,38.4578,47.76542
7/21/2025,45.7808,43.12139,41.52073,50.04086,38.50114,47.74164
7/22/2025,45.78395,43.12313,41.52295,50.04496,38.50166,47.74461
7/23/2025,45.72532,43.09336,41.49065,49.96,38.49711,47.68961
7/24/2025,45.72797,43.09525,41.49321,49.96273,38.49818,47.69231
7/25/2025,45.80176,43.06398,41.56453,50.039,38.47463,47.65332
7/26/2025,45.80544,43.06479,41.56827,50.04262,38.47495,47.65464
7/27/2025,45.80835,43.06585,41.57111,50.04558,38.47531,47.65638
7/28/2025,45.74671,43.0444,41.48334,50.01009,38.44737,47.64143
7/29/2025,45.75967,43.01353,41.50031,50.01904,38.4118,47.61526
7/30/2025,45.76109,43.0134,41.50131,50.02086,38.41127,47.61553
7/31/2025,45.76241,43.01294,41.50251,50.02232,38.41069,47.6152
8/1/2025,45.96206,42.99092,41.6495,50.27462,38.41508,47.56675
8/2/2025,45.96486,42.9902,41.65167,50.27805,38.41398,47.56641
8/3/2025,45.96791,42.9897,41.65433,50.28149,38.41349,47.56593
8/4/2025,46.09076,42.98651,41.76186,50.41966,38.44146,47.53156
8/5/2025,46.08558,42.94645,41.75257,50.41859,38.38147,47.51142
8/6/2025,46.08942,42.94569,41.7563,50.42253,38.3812,47.51019
8/7/2025,46.09374,42.94501,41.76034,50.42714,38.38079,47.50922
8/8/2025,46.09832,42.94484,41.76442,50.43221,38.38071,47.50898
8/9/2025,46.10315,42.94484,41.76791,50.43838,38.38085,47.50883
8/10/2025,46.1218,43.06079,41.79956,50.44403,38.48995,47.63163
8/11/2025,46.11756,43.05577,41.79921,50.43591,38.4911,47.62044
8/12/2025,46.08149,43.04553,41.74932,50.41365,38.47414,47.61692
8/13/2025,46.08555,43.04705,41.75323,50.41787,38.47623,47.61789
8/14/2025,46.08986,43.04883,41.7567,50.42302,38.47829,47.61937
8/15/2025,46.09415,43.05081,41.76004,50.42826,38.48044,47.62119
8/16/2025,46.09798,43.05241,41.76329,50.43268,38.48281,47.62201
8/17/2025,46.10183,43.05417,41.76701,50.43665,38.48553,47.62281
8/18/2025,46.40288,43.46679,42.01157,50.79419,38.81947,48.1141
8/19/2025,46.36444,43.3045,42.01693,50.71194,38.61795,47.99105
8/20/2025,46.36993,43.30822,42.0215,50.71836,38.62057,47.99586
8/21/2025,46.3743,43.31114,42.02549,50.72312,38.62265,47.99962
8/22/2025,46.49175,43.34164,42.16109,50.82241,38.67722,48.00607
8/23/2025,46.49847,43.34567,42.16735,50.8296,38.67999,48.01136
8/24/2025,46.50443,43.34929,42.17334,50.83551,38.68266,48.01591
8/25/2025,46.34438,43.34546,41.90742,50.78133,38.6801,48.01081
8/26/2025,46.32465,43.35188,41.88496,50.76432,38.68979,48.01396
8/27/2025,46.19679,43.42538,41.78316,50.61042,38.79845,48.05232
8/28/2025,46.19847,43.42943,41.78342,50.61351,38.80207,48.05679
8/29/2025,46.20052,43.43387,41.78387,50.61716,38.80635,48.0614
8/30/2025,46.20249,43.43823,41.78442,50.62056,38.81059,48.06586
8/31/2025,46.2041,43.44209,41.78452,50.62368,38.81399,48.07019
9/1/2025,46.1995,43.42245,41.77112,50.62787,38.78251,48.0624
9/2/2025,46.45197,43.41903,41.99471,50.90924,38.75275,48.08531
9/3/2025,46.43241,43.37782,41.9783,50.88652,38.7047,48.05095
9/4/2025,46.44231,43.36486,42.01037,50.87426,38.7192,48.01053
9/5/2025,46.44505,43.36745,42.01159,50.87851,38.72179,48.01311
9/6/2025,46.44744,43.36967,42.01252,50.88238,38.72459,48.01475
9/7/2025,46.44991,43.37201,42.01358,50.88624,38.72757,48.01645
9/8/2025,46.32816,43.26062,41.91827,50.73806,38.65162,47.86962
9/9/2025,45.49034,42.4234,40.59043,50.39026,37.32332,47.52349
9/10/2025,45.48402,42.41713,40.57762,50.39042,37.31296,47.52129
9/11/2025,45.47896,42.41221,40.56614,50.39177,37.30418,47.52024
