modeldate,dem,rep,dem_lo,dem_hi,rep_lo,rep_hi
9/12/2025,45.59672,42.45767,40.67461,50.51883,37.37355,47.5418
9/13/2025,45.30662,42.11986,40.24715,50.36609,36.88633,47.3534
9/14/2025,45.32037,42.11455,40.30233,50.33841,36.92886,47.30024
9/15/2025,45.31269,42.1062,40.29174,50.33363,36.92188,47.29053
9/16/2025,45.29688,42.11113,40.27901,50.31475,36.93013,47.29214
9/17/2025,45.23535,42.04094,40.14665,50.32404,36.91998,47.1619
9/18/2025,45.22671,42.03094,40.13042,50.323,36.90624,47.15564
9/19/2025,45.48143,42.14301,40.31306,50.6498,37.02402,47.26198
9/20/2025,45.57896,42.25484,40.39587,50.76204,37.14618,47.36351
9/21/2025,45.57702,42.25047,40.38496,50.76908,37.13779,47.36315
9/22/2025,45.54766,42.24546,40.3589,50.73642,37.13177,47.35916
9/23/2025,45.53197,42.37917,40.37078,50.69315,37.28636,47.47197
9/24/2025,45.52959,42.3782,40.35957,50.69962,37.2816,47.47481
9/25/2025,45.50777,42.42492,40.36845,50.64709,37.34498,47.50485
9/26/2025,45.50523,42.4246,40.35758,50.65287,37.3408,47.5084
9/27/2025,45.50224,42.42375,40.34703,50.65745,37.33628,47.51121
9/28/2025,45.57965,42.58044,40.47308,50.68622,37.53049,47.63039
9/29/2025,45.57151,42.58421,40.46154,50.68147,37.53635,47.63207
9/30/2025,45.57427,42.58121,40.47578,50.67277,37.53704,47.62538
10/1/2025,45.57254,42.58147,40.46674,50.67834,37.5333,47.62964
10/2/2025,45.5705,42.5818,40.45805,50.68294,37.52936,47.63424
10/3/2025,45.56939,42.58233,40.45025,50.68854,37.52538,47.63928
10/4/2025,45.56768,42.58311,40.44125,50.69411,37.52129,47.64492
10/5/2025,45.56623,42.58406,40.43248,50.69999,37.51741,47.65072
10/6/2025,45.57533,42.59171,40.45259,50.69807,37.52548,47.65794
10/7/2025,45.54876,42.62114,40.49234,50.60518,37.61502,47.62725
10/8/2025,45.54247,42.60255,40.48589,50.59904,37.58924,47.61588
10/9/2025,45.59756,42.64911,40.57798,50.61714,37.66503,47.63318
10/10/2025,45.59683,42.65108,40.57169,50.62197,37.66353,47.63864
10/11/2025,45.59623,42.65341,40.56482,50.62764,37.66193,47.64489
10/12/2025,45.59572,42.65563,40.55844,50.63301,37.66032,47.65094
10/13/2025,45.6727,42.83533,40.66768,50.67773,37.84227,47.82838
10/14/2025,45.65974,42.82996,40.65308,50.6664,37.83542,47.82451
10/15/2025,45.61901,42.85648,40.64324,50.59478,37.89821,47.81475
10/16/2025,45.53663,42.67278,40.58236,50.49091,37.67836,47.6672
10/17/2025,45.36924,42.59607,40.4567,50.28177,37.64062,47.55152
10/18/2025,45.36629,42.59744,40.44953,50.28305,37.63896,47.55592
10/19/2025,45.36341,42.59916,40.44281,50.28402,37.63784,47.56047
10/20/2025,45.37288,42.59504,40.45342,50.29234,37.63206,47.55802
10/21/2025,45.54123,42.51748,40.59535,50.4871,37.59675,47.4382
10/22/2025,45.54039,42.51779,40.58997,50.4908,37.5947,47.44087
10/23/2025,45.53917,42.51736,40.58488,50.49345,37.59201,47.44271
10/24/2025,45.53501,42.62267,40.60729,50.46273,37.7002,47.54514
10/25/2025,45.53447,42.62334,40.60321,50.46574,37.6989,47.54777
10/26/2025,45.53348,42.62369,40.59893,50.46804,37.6976,47.54977
10/27/2025,45.58364,42.67497,40.67806,50.48921,37.77636,47.57359
10/28/2025,45.59333,42.68589,40.70904,50.47763,37.79869,47.57308
10/29/2025,45.83112,42.69767,40.96332,50.69891,37.86738,47.52795
10/30/2025,45.9359,42.87541,41.10418,50.76762,38.05246,47.69836
10/31/2025,45.78585,42.73515,40.98165,50.59006,37.9711,47.49919
11/1/2025,45.78803,42.73689,40.98198,50.59409,37.97312,47.50066
11/2/2025,45.79013,42.73855,40.98293,50.59734,37.97554,47.50156
11/3/2025,45.78482,42.73833,40.9741,50.59554,37.97001,47.50666
11/4/2025,45.78845,42.74758,40.98031,50.5966,37.98307,47.5121
11/5/2025,45.74031,42.66941,40.94889,50.53172,37.9105,47.42833
11/6/2025,45.74137,42.67058,40.94929,50.53345,37.91291,47.42824
11/7/2025,45.91929,42.62505,41.10253,50.73605,37.90291,47.34719
11/8/2025,45.92247,42.62574,41.10495,50.74,37.9054,47.34608
11/9/2025,45.92515,42.6265,41.10663,50.74367,37.90856,47.34445
11/10/2025,45.93857,42.62365,41.11785,50.7593,37.90278,47.34453
11/11/2025,46.02651,42.58902,41.25599,50.79702,37.88321,47.29483
11/12/2025,46.01264,42.63023,41.27914,50.74614,37.96545,47.29501
11/13/2025,46.29831,42.64676,41.43663,51.15999,37.99337,47.30015
11/14/2025,46.69254,42.57251,41.67456,51.71052,37.94421,47.2008
11/15/2025,46.75602,42.52835,41.76594,51.7461,37.90564,47.15106
11/16/2025,46.76728,42.52803,41.77503,51.75954,37.90908,47.147
11/17/2025,46.77349,42.53053,41.78164,51.76535,37.90816,47.15289
11/18/2025,46.93935,42.60603,41.91011,51.96858,38.00036,47.21169
11/19/2025,46.95134,42.60682,41.91969,51.983,38.0049,47.20873
11/20/2025,46.96321,42.60767,41.9292,51.99721,38.00961,47.20574
11/21/2025,46.97562,42.60834,41.93884,52.0124,38.01319,47.20348
11/22/2025,46.98809,42.60836,41.94967,52.02651,38.01746,47.19927
11/23/2025,46.99977,42.60837,41.95976,52.03978,38.02174,47.195
11/24/2025,46.93115,42.55491,41.93397,51.92833,37.98714,47.12268
11/25/2025,46.90923,42.51424,41.93009,51.88837,37.96005,47.06842
11/26/2025,46.87246,42.48008,41.87896,51.86595,37.86168,47.09848
11/27/2025,46.91651,42.46003,41.95439,51.87863,37.88099,47.03906
11/28/2025,46.92566,42.45858,41.96217,51.88915,37.88231,47.03484
11/29/2025,46.93462,42.45599,41.97127,51.89796,37.88398,47.02801
11/30/2025,46.9433,42.45353,41.98045,51.90614,37.8861,47.02095
12/1/2025,46.94405,42.4445,41.97305,51.91506,37.85485,47.03416
12/2/2025,46.95688,42.42933,41.98807,51.92569,37.83043,47.02823
12/3/2025,46.9646,42.42653,41.99546,51.93373,37.83172,47.02133
12/4/2025,46.97299,42.4233,42.00384,51.94214,37.8331,47.01349
12/5/2025,46.90916,42.54477,41.95263,51.86569,37.90931,47.18022
12/6/2025,46.9159,42.54367,41.95902,51.87278,37.912,47.17533
12/7/2025,46.92303,42.54293,41.96495,51.8811,37.91374,47.17211
12/8/2025,46.90414,42.52466,41.98093,51.82736,37.92228,47.12704
12/9/2025,46.87142,42.58294,41.92838,51.81445,37.97245,47.19342
12/10/2025,46.87677,42.5832,41.9309,51.82265,37.97398,47.19242
12/11/2025,46.88225,42.58369,41.93403,51.83047,37.97594,47.19144
12/12/2025,46.95349,42.74609,42.02049,51.8865,38.10406,47.38813
12/13/2025,46.96,42.74897,42.02484,51.89515,38.10833,47.38961
12/14/2025,46.96632,42.75225,42.0292,51.90343,38.11256,47.39193
12/15/2025,46.96633,42.75323,42.02338,51.90927,38.10329,47.40318
12/16/2025,46.80257,42.70763,41.92134,51.68379,38.09818,47.31709
12/17/2025,46.8058,42.71003,41.92341,51.68818,38.10188,47.31819
12/18/2025,46.7725,42.53136,41.92036,51.62464,37.89977,47.16295
12/19/2025,46.77541,42.53122,41.92242,51.62841,37.9011,47.16133
12/20/2025,47.05857,42.33151,42.09483,52.0223,37.69215,46.97088
12/21/2025,47.06511,42.32917,42.09977,52.03045,37.69123,46.9671
12/22/2025,47.07581,42.32693,42.10766,52.04396,37.68066,46.97321
12/23/2025,47.06425,42.32829,42.09414,52.03437,37.68401,46.97257
12/24/2025,47.07048,42.32714,42.09758,52.04338,37.68358,46.9707
12/25/2025,47.07629,42.32572,42.10047,52.0521,37.68253,46.9689
12/26/2025,47.08191,42.32428,42.10373,52.06009,37.68229,46.96626
12/27/2025,47.08717,42.32284,42.10623,52.0681,37.68115,46.96452
12/28/2025,47.09249,42.32134,42.10866,52.07632,37.67902,46.96365
12/29/2025,47.0982,42.31977,42.11242,52.08398,37.67741,46.96213
12/30/2025,47.0712,42.29185,42.06471,52.07769,37.61337,46.97032
12/31/2025,47.07641,42.28962,42.06574,52.08708,37.61156,46.96767
1/1/2026,47.08127,42.28749,42.06723,52.09531,37.60952,46.96545
1/2/2026,47.05436,42.10063,42.05327,52.05545,37.31075,46.89052
1/3/2026,47.05842,42.09566,42.05371,52.06313,37.30431,46.88702
1/4/2026,47.06187,42.09057,42.05433,52.06941,37.29691,46.88424
1/5/2026,47.0523,42.07446,42.04024,52.06436,37.27584,46.87307
1/6/2026,47.06469,42.05505,42.05745,52.07194,37.25371,46.85639
1/7/2026,47.06767,42.04911,42.05781,52.07753,37.24612,46.8521
1/8/2026,47.07042,42.04308,42.05817,52.08266,37.23749,46.84866
1/9/2026,47.09645,42.12489,42.14327,52.04963,37.34883,46.90096
1/10/2026,47.1004,42.12002,42.14585,52.05495,37.34227,46.89777
1/11/2026,47.10423,42.11495,42.14828,52.06019,37.335,46.8949
1/12/2026,47.10737,42.12057,42.15525,52.05948,37.34367,46.89748
1/13/2026,47.0245,42.06981,42.10545,51.94355,37.31835,46.82127
1/14/2026,46.96351,42.1059,42.05396,51.87307,37.37836,46.83344
1/15/2026,47.01104,42.03971,42.14217,51.87991,37.34402,46.7354
1/16/2026,47.01446,42.03534,42.14543,51.88349,37.33942,46.73126
1/17/2026,47.01644,42.02949,42.14739,51.88549,37.33334,46.72564
1/18/2026,47.05528,42.06418,42.225,51.88556,37.41291,46.71546
1/19/2026,47.05687,42.06851,42.2233,51.89045,37.41405,46.72298
1/20/2026,47.173,42.08825,42.37196,51.97403,37.46798,46.70853
1/21/2026,47.40221,42.10076,42.51157,52.29285,37.50753,46.69399
1/22/2026,47.41013,42.09648,42.52023,52.30004,37.50486,46.68811
1/23/2026,47.41774,42.09282,42.52881,52.30667,37.50333,46.68231
1/24/2026,47.42532,42.08814,42.53759,52.31305,37.50039,46.67589
1/25/2026,47.43183,42.08425,42.54594,52.31772,37.49863,46.66986
1/26/2026,47.26466,41.83458,42.3598,52.16951,37.18699,46.48218
1/27/2026,47.24611,41.8121,42.34016,52.15206,37.15856,46.46565
1/28/2026,47.33407,41.79121,42.42251,52.24562,37.17295,46.40947
1/29/2026,47.65168,42.12915,42.71873,52.58463,37.50753,46.75078
1/30/2026,47.66183,42.12724,42.72945,52.59421,37.50639,46.7481
1/31/2026,47.67144,42.12529,42.74023,52.60265,37.50529,46.7453
2/1/2026,47.68336,42.08878,42.76987,52.59686,37.4818,46.69575
2/2/2026,47.71561,42.22541,42.85787,52.57336,37.64837,46.80246
2/3/2026,47.75377,42.25234,42.90133,52.60622,37.69099,46.81369
2/4/2026,47.87703,42.34177,43.0244,52.72966,37.81205,46.87149
2/5/2026,47.88589,42.34255,43.03647,52.73531,37.81533,46.86977
2/6/2026,47.89462,42.34343,43.04903,52.7402,37.81972,46.86714
2/7/2026,47.86215,42.30581,43.03168,52.69263,37.78984,46.82177
2/8/2026,47.87117,42.30628,43.04461,52.69772,37.79342,46.81914
2/9/2026,47.86138,42.29239,43.02476,52.698,37.77251,46.81227
2/10/2026,47.85759,42.27042,43.02836,52.68683,37.74806,46.79278
2/11/2026,47.82209,42.27912,43.029,52.61519,37.78101,46.77723
2/12/2026,47.82236,42.28981,43.05673,52.58799,37.81697,46.76264
2/13/2026,47.6984,42.27536,42.86934,52.52746,37.73784,46.81287
2/14/2026,47.70631,42.27703,42.88144,52.53119,37.74284,46.81123
2/15/2026,47.71323,42.27841,42.89282,52.53365,37.7478,46.80903
2/16/2026,47.78281,42.42922,43.07069,52.49494,38.0109,46.84755
2/17/2026,47.89624,42.46847,43.14082,52.65166,38.02971,46.90723
2/18/2026,47.86703,42.43911,43.10204,52.63201,37.98757,46.89064
2/19/2026,47.86306,42.45384,43.10474,52.62138,38.01331,46.89437
2/20/2026,47.86873,42.45642,43.11565,52.62181,38.02096,46.89188
2/21/2026,47.87362,42.45854,43.12616,52.62107,38.02854,46.88853
2/22/2026,47.87831,42.46157,43.1366,52.62003,38.03696,46.88618
2/23/2026,47.95248,42.56798,43.17953,52.72542,38.10137,47.03459
2/24/2026,47.79143,42.35545,42.97463,52.60823,37.8611,46.84979
2/25/2026,47.79719,42.35542,42.98629,52.60809,37.86766,46.84318
2/26/2026,48.05477,42.50188,43.29436,52.81517,38.06931,46.93444
2/27/2026,48.03539,42.50289,43.325,52.74578,38.1202,46.88557
2/28/2026,48.04291,42.50693,43.33729,52.74853,38.12945,46.88441
3/1/2026,48.04906,42.50971,43.34864,52.74947,38.13807,46.88134
3/2/2026,48.0841,42.66357,43.36527,52.80293,38.19699,47.13015
3/3/2026,48.0863,42.69211,43.35361,52.81899,38.20612,47.1781
3/4/2026,48.09248,42.69722,43.36489,52.82006,38.21548,47.17897
3/5/2026,47.97678,42.6043,43.24817,52.70538,38.13822,47.07038
3/6/2026,47.93716,42.62578,43.25148,52.62284,38.18237,47.06919
3/7/2026,47.9411,42.63075,43.26091,52.62129,38.19131,47.07018
3/8/2026,47.97226,42.6409,43.31396,52.63055,38.23356,47.04823
3/9/2026,47.98568,42.65743,43.34422,52.62713,38.26192,47.05293
3/10/2026,47.96501,42.66164,43.29288,52.63714,38.23994,47.08334
3/11/2026,48.11076,42.739,43.40953,52.81199,38.35159,47.12642
3/12/2026,48.11631,42.74264,43.42419,52.80843,38.36424,47.12104
3/13/2026,48.0195,42.72741,43.38636,52.65264,38.40279,47.05204
3/14/2026,47.84404,42.75185,43.22064,52.46745,38.46955,47.03415
3/15/2026,47.84562,42.75732,43.22593,52.46532,38.4794,47.03523
3/16/2026,47.85511,42.70757,43.22379,52.48643,38.41903,46.99611
3/17/2026,47.82908,42.69997,43.19405,52.46412,38.41782,46.98212
3/18/2026,47.83632,42.69073,43.21069,52.46195,38.41835,46.96312
3/19/2026,47.8292,42.68915,43.20776,52.45065,38.42249,46.95581
3/20/2026,47.92564,42.66734,43.32067,52.53061,38.40894,46.92573
3/21/2026,47.86739,42.62904,43.22779,52.50698,38.35158,46.9065
3/22/2026,47.86851,42.63084,43.23228,52.50474,38.35766,46.90401
3/23/2026,47.93526,42.74006,43.2783,52.59222,38.47828,47.00184
3/24/2026,47.8819,42.60366,43.25764,52.50617,38.32055,46.88678
3/25/2026,47.97715,42.51379,43.35757,52.59674,38.24394,46.78363
3/26/2026,47.89985,42.49298,43.30017,52.49953,38.25574,46.73022
3/27/2026,47.90231,42.4941,43.30537,52.49925,38.26009,46.7281
3/28/2026,47.90409,42.49551,43.30873,52.49945,38.2646,46.72642
3/29/2026,47.90545,42.49661,43.3115,52.49939,38.26856,46.72466
3/30/2026,47.96987,42.54396,43.34636,52.59338,38.28427,46.80364
3/31/2026,47.97145,42.53031,43.33757,52.60534,38.25314,46.80748
4/1/2026,47.98,42.53674,43.34759,52.61242,38.26213,46.81134
4/2/2026,47.98889,42.53642,43.36032,52.61745,38.2659,46.80693
4/3/2026,47.97026,42.50666,43.36413,52.57639,38.2592,46.75412
4/4/2026,47.97179,42.50737,43.36715,52.57644,38.26221,46.75254
4/5/2026,47.97325,42.5082,43.37032,52.57618,38.2654,46.751
4/6/2026,47.94284,42.46428,43.37421,52.51146,38.24743,46.68113
4/7/2026,47.92871,42.48273,43.32551,52.53191,38.23775,46.72771
4/8/2026,47.93143,42.42876,43.35572,52.50714,38.21538,46.64215
4/9/2026,47.93012,42.31881,43.35104,52.5092,38.09685,46.54078
4/10/2026,47.99852,42.28886,43.42074,52.57631,38.07112,46.5066
4/11/2026,48.00011,42.28783,43.4246,52.57563,38.0737,46.50195
4/12/2026,48.00163,42.28597,43.42844,52.57483,38.0741,46.49784
4/13/2026,47.97419,42.33287,43.42523,52.52314,38.14323,46.5225
4/14/2026,47.97879,42.32933,43.41299,52.5446,38.12065,46.53801
4/15/2026,47.98155,42.32596,43.42061,52.5425,38.12152,46.53041
4/16/2026,47.91027,42.29174,43.36382,52.45673,38.10541,46.47807
4/17/2026,47.92194,42.26757,43.38791,52.45598,38.09243,46.44271
4/18/2026,47.92307,42.2643,43.39265,52.45349,38.09197,46.43662
4/19/2026,47.92398,42.26131,43.39792,52.45003,38.09211,46.43051
4/20/2026,47.92252,42.25599,43.35216,52.49287,38.0458,46.46618
4/21/2026,48.01157,42.29925,43.47453,52.54861,38.14046,46.45805
4/22/2026,48.16556,42.30303,43.59331,52.73781,38.17775,46.42831
4/23/2026,48.22186,42.46949,43.6807,52.76302,38.30439,46.63459
4/24/2026,48.19518,42.48082,43.65477,52.73559,38.31926,46.64238
4/25/2026,48.20164,42.48301,43.666,52.73728,38.32494,46.64109
4/26/2026,48.20725,42.48536,43.67597,52.73853,38.33021,46.6405
4/27/2026,48.20903,42.48984,43.65785,52.76022,38.3166,46.66308
4/28/2026,48.195,42.56962,43.65432,52.73567,38.33914,46.80011
4/29/2026,48.20153,42.29716,43.63937,52.76369,37.9329,46.66143
4/30/2026,48.20686,42.29805,43.64835,52.76537,37.93365,46.66244
5/1/2026,48.21227,42.29905,43.65784,52.7667,37.93483,46.66327
5/2/2026,48.21738,42.29969,43.66748,52.76728,37.93655,46.66283
5/3/2026,48.22111,42.30009,43.6758,52.76642,37.93794,46.66225
5/4/2026,48.17296,42.33051,43.659,52.68692,38.0136,46.64742
5/5/2026,48.15185,42.3945,43.62684,52.67686,38.08871,46.70029
5/6/2026,48.20914,42.37986,43.68156,52.73672,38.10246,46.65726
5/7/2026,48.21461,42.41507,43.69615,52.73308,38.13348,46.69667
5/8/2026,48.25306,42.20114,43.74796,52.75816,37.96421,46.43806