year,state,district,district_id,party,party_binary,member,reason,reason_clean
1996,Alabama,3,Alabama_3,D,0,Glen Browder,to run for U.S. senator,to run for u.s. senator
1996,Alabama,4,Alabama_4,D,0,Tom Bevill,unknown,unknown
1996,Arkansas,1,Arkansas_1,D,0,Blanche Lincoln,unknown,unknown
1996,Arkansas,2,Arkansas_2,D,0,Ray Thornton,unknown,unknown
1996,Arkansas,3,Arkansas_3,R,1,Tim Hutchinson,to run for U.S. senator,to run for u.s. senator
1996,California,24,California_24,D,0,Anthony Beilenson,unknown,unknown
1996,California,27,California_27,R,1,Carlos Moorhead,unknown,unknown
1996,Colorado,1,Colorado_1,D,0,Pat Schroeder,unknown,unknown
1996,Colorado,4,Colorado_4,R,1,Wayne Allard,to run for U.S. senator,to run for u.s. senator
1996,Florida,2,Florida_2,D,0,Pete Peterson,unknown,unknown
1996,Florida,11,Florida_11,D,0,Sam Gibbons,unknown,unknown
1996,Florida,19,Florida_19,D,0,Harry Johnston,unknown,unknown
1996,Illinois,7,Illinois_7,D,0,Cardiss Collins,unknown,unknown
1996,Illinois,20,Illinois_20,D,0,Dick Durbin,to run for U.S. senator,to run for u.s. senator
1996,Indiana,7,Indiana_7,R,1,John Myers,unknown,unknown
1996,Indiana,10,Indiana_10,D,0,Andrew Jacobs Jr.,unknown,unknown
1996,Iowa,3,Iowa_3,R,1,Jim Ross Lightfoot,to run for U.S. senator,to run for u.s. senator
1996,Kansas,1,Kansas_1,R,1,Pat Roberts,to run for U.S. senator,to run for u.s. senator
1996,Kansas,2,Kansas_2,R,1,Sam Brownback,to run for U.S. senator,to run for u.s. senator
1996,Kansas,3,Kansas_3,R,1,Jan Meyers,unknown,unknown
1996,Louisiana,5,Louisiana_5,D,0,Cleo Fields,unknown,unknown
1996,Louisiana,7,Louisiana_7,R,1,Jimmy Hayes,to run for U.S. senator,to run for u.s. senator
1996,Massachusetts,10,Massachusetts_10,D,0,Gerry Studds,unknown,unknown
1996,Mississippi,3,Mississippi_3,D,0,Sonny Montgomery,unknown,unknown
1996,Missouri,7,Missouri_7,R,1,Mel Hancock,unknown,unknown
1996,Montana,at-large,Montana_at-large,D,0,Pat Williams,unknown,unknown
1996,Nevada,2,Nevada_2,R,1,Barbara Vucanovich,unknown,unknown
1996,New Hampshire,1,New Hampshire_1,R,1,Bill Zeliff,to run for governor,to run for governor
1996,New Jersey,9,New Jersey_9,D,0,Robert Torricelli,to run for U.S. senator,to run for u.s. senator
1996,New Jersey,12,New Jersey_12,R,1,Dick Zimmer,to run for U.S. senator,to run for u.s. senator
1996,North Carolina,7,North Carolina_7,D,0,Charlie Rose,unknown,unknown
1996,Oklahoma,3,Oklahoma_3,D,0,William K. Brewster,unknown,unknown
1996,Oregon,2,Oregon_2,R,1,Wes Cooley,unknown,unknown
1996,Pennsylvania,5,Pennsylvania_5,R,1,Bill Clinger,unknown,unknown
1996,Pennsylvania,16,Pennsylvania_16,R,1,Robert Smith Walker,unknown,unknown
1996,Rhode Island,2,Rhode Island_2,D,0,Jack Reed,to run for U.S. senator,to run for u.s. senator
1996,South Dakota,at-large,South Dakota_at-large,D,0,Tim Johnson,to run for U.S. senator,to run for u.s. senator
1996,Tennessee,1,Tennessee_1,R,1,Jimmy Quillen,unknown,unknown
1996,Tennessee,9,Tennessee_9,D,0,Harold Ford Sr.,unknown,unknown
1996,Texas,1,Texas_1,D,0,Jim Chapman,to run for U.S. senator,to run for u.s. senator
1996,Texas,2,Texas_2,D,0,Charlie Wilson,unknown,unknown
1996,Texas,5,Texas_5,D,0,John Bryant,to run for U.S. senator,to run for u.s. senator
1996,Texas,8,Texas_8,R,1,Jack Fields,unknown,unknown
1996,Texas,12,Texas_12,D,0,Pete Geren,unknown,unknown
1996,Texas,15,Texas_15,D,0,Kika de la Garza,unknown,unknown
1996,Texas,16,Texas_16,D,0,Ronald D. Coleman,unknown,unknown
1996,Utah,2,Utah_2,R,1,Enid Greene,unknown,unknown
1996,Virginia,5,Virginia_5,D,0,Lewis F. Payne Jr.,unknown,unknown
1996,Wisconsin,3,Wisconsin_3,R,1,Steve Gunderson,unknown,unknown
1996,Wisconsin,8,Wisconsin_8,R,1,Toby Roth,unknown,unknown
1998,California,1,California_1,R,1,Frank Riggs,To run for U.S. Senate,to run for u.s. senate
1998,California,3,California_3,D,0,Vic Fazio,unknown,unknown
1998,California,34,California_34,D,0,Esteban Torres,unknown,unknown
1998,California,36,California_36,D,0,Jane Harman,To run for Governor,to run for governor
1998,Colorado,2,Colorado_2,D,0,David Skaggs,unknown,unknown
1998,Colorado,6,Colorado_6,R,1,Daniel Schaefer,unknown,unknown
1998,Connecticut,1,Connecticut_1,D,0,Barbara B. Kennelly,To run for Governor,to run for governor
1998,Idaho,2,Idaho_2,R,1,Mike Crapo,To run for U.S. Senate,to run for u.s. senate
1998,Illinois,9,Illinois_9,D,0,Sidney R. Yates,unknown,unknown
1998,Illinois,13,Illinois_13,R,1,Harris Fawell,unknown,unknown
1998,Illinois,19,Illinois_19,D,0,Glenn Poshard,To run for Governor,to run for governor
1998,Indiana,9,Indiana_9,D,0,Lee Hamilton,unknown,unknown
1998,Kentucky,4,Kentucky_4,R,1,Jim Bunning,To run for U.S. Senate,to run for u.s. senate
1998,Kentucky,6,Kentucky_6,D,0,Scotty Baesler,To run for U.S. Senate,to run for u.s. senate
1998,Massachusetts,8,Massachusetts_8,D,0,Joseph P. Kennedy II,unknown,unknown
1998,Mississippi,4,Mississippi_4,R,1,Michael Parker,To run for Governor,to run for governor
1998,Nebraska,2,Nebraska_2,R,1,Jon Christensen,To run for Governor,to run for governor
1998,Nevada,1,Nevada_1,R,1,John Ensign,To run for U.S. Senate,to run for u.s. senate
1998,New York,7,New York_7,D,0,Thomas Manton,unknown,unknown
1998,New York,9,New York_9,D,0,Chuck Schumer,To run for U.S. Senate,to run for u.s. senate
1998,New York,22,New York_22,R,1,Gerald Solomon,unknown,unknown
1998,New York,27,New York_27,R,1,Bill Paxon,unknown,unknown
1998,North Carolina,8,North Carolina_8,D,0,Bill Hefner,unknown,unknown
1998,Ohio,11,Ohio_11,D,0,Louis Stokes,unknown,unknown
1998,Oregon,1,Oregon_1,D,0,Elizabeth Furse,unknown,unknown
1998,Oregon,2,Oregon_2,R,1,Bob Smith,unknown,unknown
1998,Pennsylvania,10,Pennsylvania_10,R,1,Joseph M. McDade,unknown,unknown
1998,Pennsylvania,15,Pennsylvania_15,D,0,Paul McHale,unknown,unknown
1998,South Carolina,4,South Carolina_4,R,1,Bob Inglis,To run for U.S. Senate,to run for u.s. senate
1998,Texas,20,Texas_20,D,0,Henry B. González,unknown,unknown
1998,Washington,3,Washington_3,R,1,Linda Smith,To run for U.S. Senate,to run for u.s. senate
1998,Wisconsin,1,Wisconsin_1,R,1,Mark Neumann,To run for U.S. Senate,to run for u.s. senate
1998,Wisconsin,2,Wisconsin_2,R,1,Scott Klug,unknown,unknown
2000,Arizona,1,Arizona_1,R,1,Matt Salmon,to run for Governor of Arizona,to run for governor of arizona
2000,California,15,California_15,R,1,Tom Campbell,to run for U.S. Senator,to run for u.s. senator
2000,California,48,California_48,R,1,Ron Packard,unknown,unknown
2000,Florida,4,Florida_4,R,1,Tillie Fowler,unknown,unknown
2000,Florida,8,Florida_8,R,1,Bill McCollum,to run for U.S. Senator,to run for u.s. senator
2000,Florida,12,Florida_12,R,1,Charles T. Canady,unknown,unknown
2000,Idaho,1,Idaho_1,R,1,Helen Chenoweth,unknown,unknown
2000,Illinois,10,Illinois_10,R,1,John Porter,unknown,unknown
2000,Illinois,15,Illinois_15,R,1,Thomas W. Ewing,unknown,unknown
2000,Indiana,2,Indiana_2,R,1,David M. McIntosh,to run for Governor of Indiana,to run for governor of indiana
2000,Indiana,7,Indiana_7,R,1,Edward A. Pease,unknown,unknown
2000,Michigan,8,Michigan_8,D,0,Debbie Stabenow,to run for U.S. Senator,to run for u.s. senator
2000,Missouri,1,Missouri_1,D,0,Bill Clay,unknown,unknown
2000,Missouri,2,Missouri_2,R,1,Jim Talent,to run for Governor of Missouri,to run for governor of missouri
2000,Missouri,6,Missouri_6,D,0,Pat Danner,unknown,unknown
2000,Montana,at-large,Montana_at-large,R,1,Rick Hill,unknown,unknown
2000,Nebraska,3,Nebraska_3,R,1,Bill Barrett,unknown,unknown
2000,New Jersey,7,New Jersey_7,R,1,Bob Franks,to run for U.S. Senator,to run for u.s. senator
2000,New York,2,New York_2,R,1,Rick Lazio,to run for U.S. Senator,to run for u.s. senator
2000,Ohio,12,Ohio_12,R,1,John Kasich,to run for U.S. President,to run for u.s. president
2000,Oklahoma,2,Oklahoma_2,R,1,Tom Coburn,unknown,unknown
2000,Pennsylvania,4,Pennsylvania_4,D,0,Ron Klink,to run for U.S. Senator,to run for u.s. senator
2000,Pennsylvania,19,Pennsylvania_19,R,1,William F. Goodling,unknown,unknown
2000,Rhode Island,2,Rhode Island_2,D,0,Robert Weygand,to run for U.S. Senator,to run for u.s. senator
2000,South Carolina,1,South Carolina_1,R,1,Mark Sanford,to run for Governor of South Carolina,to run for governor of south carolina
2000,Texas,7,Texas_7,R,1,Bill Archer,unknown,unknown
2000,Virginia,2,Virginia_2,D,0,Owen B. Pickett,unknown,unknown
2000,Virginia,7,Virginia_7,R,1,Thomas J. Bliley Jr.,unknown,unknown
2000,Washington,2,Washington_2,R,1,Jack Metcalf,unknown,unknown
2000,West Virginia,2,West Virginia_2,D,0,Bob Wise,to run for Governor of West Virginia,to run for governor of west virginia
2002,Alabama,1,Alabama_1,R,1,Sonny Callahan,unknown,unknown
2002,Alabama,3,Alabama_3,R,1,Bob Riley,to run for Governor of Alabama,to run for governor of alabama
2002,Arizona,2,Arizona_2,R,1,Bob Stump,when redistricted from the 3rd district,when redistricted from the 3rd district
2002,California,39,California_39,R,1,Steve Horn,when redistricted from the 38th district,when redistricted from the 38th district
2002,Colorado,4,Colorado_4,R,1,Bob Schaffer,unknown,unknown
2002,Florida,13,Florida_13,R,1,Dan Miller,unknown,unknown
2002,Florida,17,Florida_17,D,0,Carrie Meek,unknown,unknown
2002,Georgia,3,Georgia_3,R,1,Saxby Chambliss,to run for U.S. Senator,to run for u.s. senator
2002,Illinois,5,Illinois_5,D,0,Rod Blagojevich,to run for Governor of Illinois,to run for governor of illinois
2002,Indiana,2,Indiana_2,D,0,Tim Roemer,when redistricted from the 3rd district,when redistricted from the 3rd district
2002,Iowa,5,Iowa_5,R,1,Greg Ganske,to run for U.S. Senator,to run for u.s. senator
2002,Louisiana,5,Louisiana_5,R,1,John Cooksey,to run for U.S. Senator,to run for u.s. senator
2002,Maine,2,Maine_2,D,0,John Baldacci,to run successfully for Governor of Maine,to run successfully for governor of maine
2002,Maryland,2,Maryland_2,R,1,Bob Ehrlich,to run for Governor of Maryland,to run for governor of maryland
2002,Michigan,5,Michigan_5,D,0,James A. Barcia,to run for Michigan Senate,to run for michigan senate
2002,Michigan,10,Michigan_10,D,0,David Bonior,to run for Governor of Michigan,to run for governor of michigan
2002,New Hampshire,1,New Hampshire_1,R,1,John E. Sununu,to run for U.S. Senator,to run for u.s. senator
2002,New Jersey,5,New Jersey_5,R,1,Marge Roukema,unknown,unknown
2002,New Mexico,2,New Mexico_2,R,1,Joe Skeen,unknown,unknown
2002,New York,19,New York_19,R,1,Benjamin Gilman,when redistricted from the 20th district,when redistricted from the 20th district
2002,New York,28,New York_28,D,0,John J. LaFalce,when redistricted from the 29th district,when redistricted from the 29th district
2002,North Carolina,1,North Carolina_1,D,0,Eva Clayton,unknown,unknown
2002,Oklahoma,3,Oklahoma_3,R,1,Wes Watkins,unknown,unknown
2002,Oklahoma,4,Oklahoma_4,R,1,J. C. Watts,unknown,unknown
2002,Pennsylvania,13,Pennsylvania_13,D,0,Robert A. Borski Jr.,when redistricted from the 3rd district,when redistricted from the 3rd district
2002,Pennsylvania,14,Pennsylvania_14,D,0,William J. Coyne,unknown,unknown
2002,South Carolina,3,South Carolina_3,R,1,Lindsey Graham,to run for U.S. Senator,to run for u.s. senator
2002,South Dakota,at-large,South Dakota_at-large,R,1,John Thune,to run for U.S. Senator,to run for u.s. senator
2002,Tennessee,4,Tennessee_4,R,1,Van Hilleary,to run for Governor of Tennessee,to run for governor of tennessee
2002,Tennessee,5,Tennessee_5,D,0,Bob Clement,to run for U.S. Senator,to run for u.s. senator
2002,Tennessee,7,Tennessee_7,R,1,Ed Bryant,to run for U.S. Senator,to run for u.s. senator
2002,Texas,25,Texas_25,D,0,Ken Bentsen Jr.,to run for U.S. Senator,to run for u.s. senator
2002,Texas,26,Texas_26,R,1,Dick Armey,unknown,unknown
2002,Utah,1,Utah_1,R,1,James V. Hansen,unknown,unknown
2002,Wisconsin,4,Wisconsin_4,D,0,Tom Barrett,to run for Governor of Wisconsin,to run for governor of wisconsin
2004,California,3,California_3,R,1,Doug Ose,unknown,unknown
2004,California,20,California_20,D,0,Cal Dooley,unknown,unknown
2004,Colorado,3,Colorado_3,R,1,Scott McInnis,unknown,unknown
2004,Florida,20,Florida_20,D,0,Peter Deutsch,to run for U.S. Senator,to run for u.s. senator
2004,Georgia,4,Georgia_4,D,0,Denise Majette,to run for U.S. Senator,to run for u.s. senator
2004,Georgia,6,Georgia_6,R,1,Johnny Isakson,to run for U.S. Senator,to run for u.s. senator
2004,Georgia,8,Georgia_8,R,1,Mac Collins,to run for U.S. Senator,to run for u.s. senator
2004,Illinois,3,Illinois_3,D,0,Bill Lipinski,unknown,unknown
2004,Kentucky,4,Kentucky_4,D,0,Ken Lucas,unknown,unknown
2004,Louisiana,1,Louisiana_1,R,1,David Vitter,to run for U.S. Senator,to run for u.s. senator
2004,Louisiana,3,Louisiana_3,R,1,Billy Tauzin,unknown,unknown
2004,Louisiana,7,Louisiana_7,D,0,Chris John,to run for U.S. Senator,to run for u.s. senator
2004,Michigan,7,Michigan_7,R,1,Nick Smith,unknown,unknown
2004,Missouri,3,Missouri_3,D,0,Dick Gephardt,to run for U.S. president,to run for u.s. president
2004,Missouri,5,Missouri_5,D,0,Karen McCarthy,unknown,unknown
2004,New York,27,New York_27,R,1,Jack Quinn,unknown,unknown
2004,New York,29,New York_29,R,1,Amo Houghton,unknown,unknown
2004,North Carolina,5,North Carolina_5,R,1,Richard Burr,to run for U.S. Senator,to run for u.s. senator
2004,North Carolina,10,North Carolina_10,R,1,Cass Ballenger,unknown,unknown
2004,Oklahoma,2,Oklahoma_2,D,0,Brad Carson,to run for U.S. Senator,to run for u.s. senator
2004,Pennsylvania,8,Pennsylvania_8,R,1,Jim Greenwood,unknown,unknown
2004,Pennsylvania,13,Pennsylvania_13,D,0,Joe Hoeffel,to run for U.S. Senator,to run for u.s. senator
2004,Pennsylvania,15,Pennsylvania_15,R,1,Pat Toomey,to run for U.S. Senator,to run for u.s. senator
2004,Puerto Rico,at-large,Puerto Rico_at-large,D,0,Aníbal Acevedo Vilá,to run for Governor of Puerto Rico,to run for governor of puerto rico
2004,South Carolina,4,South Carolina_4,R,1,Jim DeMint,to run for U.S. Senator,to run for u.s. senator
2004,Texas,8,Texas_8,D,0,Jim Turner,when redistricted from the 2nd district,when redistricted from the 2nd district
2004,Virginia,2,Virginia_2,R,1,Ed Schrock,unknown,unknown
2004,Washington,5,Washington_5,R,1,George Nethercutt,to run for U.S. Senator,to run for u.s. senator
2004,Washington,8,Washington_8,R,1,Jennifer Dunn,unknown,unknown
2004,Wisconsin,4,Wisconsin_4,D,0,Jerry Kleczka,unknown,unknown
2006,Arizona,8,Arizona_8,R,1,Jim Kolbe,unknown,unknown
2006,California,22,California_22,R,1,Bill Thomas,unknown,unknown
2006,Colorado,5,Colorado_5,R,1,Joel Hefley,unknown,unknown
2006,Colorado,7,Colorado_7,R,1,Bob Beauprez,unknown,unknown
2006,Florida,9,Florida_9,R,1,Michael Bilirakis,unknown,unknown
2006,Florida,11,Florida_11,D,0,Jim Davis,unknown,unknown
2006,Florida,13,Florida_13,R,1,Katherine Harris,unknown,unknown
2006,Hawaii,2,Hawaii_2,D,0,Ed Case,unknown,unknown
2006,Idaho,1,Idaho_1,R,1,Butch Otter,unknown,unknown
2006,Illinois,6,Illinois_6,R,1,Henry Hyde,unknown,unknown
2006,Illinois,17,Illinois_17,D,0,Lane Evans,unknown,unknown
2006,Iowa,1,Iowa_1,R,1,Jim Nussle,unknown,unknown
2006,Maryland,3,Maryland_3,D,0,Ben Cardin,unknown,unknown
2006,Minnesota,5,Minnesota_5,D,0,Martin Olav Sabo,unknown,unknown
2006,Minnesota,6,Minnesota_6,R,1,Mark Kennedy,unknown,unknown
2006,Nebraska,3,Nebraska_3,R,1,Tom Osborne,unknown,unknown
2006,Nevada,2,Nevada_2,R,1,Jim Gibbons,unknown,unknown
2006,New York,11,New York_11,D,0,Major Owens,unknown,unknown
2006,New York,24,New York_24,R,1,Sherwood Boehlert,unknown,unknown
2006,Ohio,4,Ohio_4,R,1,Mike Oxley,unknown,unknown
2006,Ohio,6,Ohio_6,D,0,Ted Strickland,unknown,unknown
2006,Ohio,13,Ohio_13,D,0,Sherrod Brown,unknown,unknown
2006,Oklahoma,5,Oklahoma_5,R,1,Ernest Istook,unknown,unknown
2006,Tennessee,1,Tennessee_1,R,1,Bill Jenkins,unknown,unknown
2006,Tennessee,9,Tennessee_9,D,0,Harold Ford Jr,unknown,unknown
2006,Vermont,at-large,Vermont_at-large,I,3,Bernie Sanders,unknown,unknown
2006,Wisconsin,8,Wisconsin_8,R,1,Mark Andrew Green,unknown,unknown
2008,Alabama,2,Alabama_2,R,1,Terry Everett,Because of age and health,because of age and health
2008,Alabama,5,Alabama_5,D,0,Bud Cramer,"""To spend more time with my family and begin another chapter in my life""","""to spend more time with my family and begin another chapter in my life"""
2008,Arizona,1,Arizona_1,R,1,Rick Renzi,To fight federal criminal charges involving a land-swap deal,to fight federal criminal charges involving a land-swap deal
2008,California,4,California_4,R,1,John Doolittle,To fight an FBI corruption investigation,to fight an fbi corruption investigation
2008,California,12,California_12,D,0,Tom Lantos,"died February 11, 2008, having already announced his planned retirement","died february 11, 2008, having already announced his planned retirement"
2008,California,52,California_52,R,1,Duncan Hunter,Ran for and lost the race for the Republican nomination for president. Already planned to retire,ran for and lost the race for the republican nomination for president. already planned to retire
2008,Colorado,2,Colorado_2,D,0,Mark Udall,Ran for and won the U.S. Senate seat vacated by Wayne Allard,ran for and won the u.s. senate seat vacated by wayne allard
2008,Colorado,6,Colorado_6,R,1,Tom Tancredo,Ran for and lost the race for the Republican nomination for President,ran for and lost the race for the republican nomination for president
2008,Florida,15,Florida_15,R,1,Dave Weldon,To return to his medical practice,to return to his medical practice
2008,Illinois,11,Illinois_11,R,1,Jerry Weller,"To spend more time with his family, amid questions about his Nicaraguan land dealings","to spend more time with his family, amid questions about his nicaraguan land dealings"
2008,Illinois,18,Illinois_18,R,1,Ray LaHood,"(On December 19, 2008, President-elect Barack Obama announced his intention to nominate LaHood)","(on december 19, 2008, president-elect barack obama announced his intention to nominate lahood)"
2008,Kentucky,2,Kentucky_2,R,1,Ron Lewis,unknown,unknown
2008,Louisiana,4,Louisiana_4,R,1,Jim McCrery,unknown,unknown
2008,Maine,1,Maine_1,D,0,Tom Allen,Ran against and lost to Susan Collins in the U.S. Senate election,ran against and lost to susan collins in the u.s. senate election
2008,Minnesota,3,Minnesota_3,R,1,Jim Ramstad,unknown,unknown
2008,Mississippi,3,Mississippi_3,R,1,Chip Pickering,unknown,unknown
2008,Missouri,9,Missouri_9,R,1,Kenny Hulshof,Ran for and lost the election for governor,ran for and lost the election for governor
2008,New Jersey,3,New Jersey_3,R,1,Jim Saxton,Because of age and health,because of age and health
2008,New Jersey,7,New Jersey_7,R,1,Mike Ferguson,To spend more time with his family,to spend more time with his family
2008,New Mexico,1,New Mexico_1,R,1,Heather Wilson,Ran in and lost the Republican primary,ran in and lost the republican primary
2008,New Mexico,2,New Mexico_2,R,1,Steve Pearce,Ran for and lost the election for U.S. Senate,ran for and lost the election for u.s. senate
2008,New Mexico,3,New Mexico_3,D,0,Tom Udall,Ran for and won the U.S. Senate seat vacated by Pete Domenici,ran for and won the u.s. senate seat vacated by pete domenici
2008,New York,13,New York_13,R,1,Vito Fossella,Amid scandal following a drunk driving arrest,amid scandal following a drunk driving arrest
