year,state,district,district_id,party,party_binary,member,reason,reason_clean
2008,New York,21,New York_21,D,0,Michael McNulty,"""[I]t's not what I want to do for the rest of my life.""","""[i]t's not what i want to do for the rest of my life."""
2008,New York,25,New York_25,R,1,Jim Walsh,unknown,unknown
2008,New York,26,New York_26,R,1,Tom Reynolds,unknown,unknown
2008,Ohio,7,Ohio_7,R,1,Dave Hobson,"""I wanted to go out on top""","""i wanted to go out on top"""
2008,Ohio,15,Ohio_15,R,1,Deborah Pryce,To spend more time with her family,to spend more time with her family
2008,Ohio,16,Ohio_16,R,1,Ralph Regula,unknown,unknown
2008,Oregon,5,Oregon_5,D,0,Darlene Hooley,"Because of the ""cumulative effect of arduous travel, the relentless demands of fund-raising and 32 years of public service""","because of the ""cumulative effect of arduous travel, the relentless demands of fund-raising and 32 years of public service"""
2008,Pennsylvania,5,Pennsylvania_5,R,1,John Peterson,To spend more time with his family,to spend more time with his family
2008,Puerto Rico,at-large,Puerto Rico_at-large,R,1,Luis Fortuño,Ran for and won the Governorship of Puerto Rico,ran for and won the governorship of puerto rico
2008,Virginia,11,Virginia_11,R,1,Thomas M. Davis,"""It's time for me to take a sabbatical""","""it's time for me to take a sabbatical"""
2008,Wyoming,at-large,Wyoming_at-large,R,1,Barbara Cubin,unknown,unknown
2010,Alabama,7,Alabama_7,D,0,Artur Davis,To run for Governor of Alabama,to run for governor of alabama
2010,Arizona,3,Arizona_3,R,1,John Shadegg,to pursue other interests,to pursue other interests
2010,Arkansas,1,Arkansas_1,D,0,Marion Berry,due to health concerns,due to health concerns
2010,Arkansas,2,Arkansas_2,D,0,Vic Snyder,to spend more time with family,to spend more time with family
2010,Arkansas,3,Arkansas_3,R,1,John Boozman,to run for U.S. Senator,to run for u.s. senator
2010,California,19,California_19,R,1,George Radanovich,to put family obligations first,to put family obligations first
2010,California,33,California_33,D,0,Diane Watson,It should be a seat inherited by someone who can represent everyone in this district.,it should be a seat inherited by someone who can represent everyone in this district.
2010,Delaware,at-large,Delaware_at-large,R,1,Mike Castle,to run for U.S. Senator,to run for u.s. senator
2010,Florida,5,Florida_5,R,1,Ginny Brown-Waite,due to health issues,due to health issues
2010,Florida,12,Florida_12,R,1,Adam Putnam,to run for Florida Commissioner of Agriculture,to run for florida commissioner of agriculture
2010,Florida,17,Florida_17,D,0,Kendrick Meek,To run for U.S. Senator,to run for u.s. senator
2010,Florida,21,Florida_21,R,1,Lincoln Díaz-Balart,to return to law practice,to return to law practice
2010,Georgia,7,Georgia_7,R,1,John Linder,unknown,unknown
2010,Illinois,10,Illinois_10,R,1,Mark Kirk,to run for U.S. Senator,to run for u.s. senator
2010,Indiana,4,Indiana_4,R,1,Steve Buyer,due to wife's illness,due to wife's illness
2010,Indiana,8,Indiana_8,D,0,Brad Ellsworth,To run for U.S. Senator,to run for u.s. senator
2010,Kansas,1,Kansas_1,R,1,Jerry Moran,to run for U.S. Senator,to run for u.s. senator
2010,Kansas,3,Kansas_3,D,0,Dennis Moore,Time for a new generation of leadership.,time for a new generation of leadership.
2010,Kansas,4,Kansas_4,R,1,Todd Tiahrt,to run for U.S. Senator,to run for u.s. senator
2010,Louisiana,3,Louisiana_3,D,0,Charlie Melançon,To run for U.S. Senator,to run for u.s. senator
2010,Massachusetts,10,Massachusetts_10,D,0,Bill Delahunt,Life is about change. I think it's healthy. It's time.,life is about change. i think it's healthy. it's time.
2010,Michigan,1,Michigan_1,D,0,Bart Stupak,I've accomplished what I want to do.,i've accomplished what i want to do.
2010,Michigan,2,Michigan_2,R,1,Pete Hoekstra,to run for Governor of Michigan,to run for governor of michigan
2010,Michigan,3,Michigan_3,R,1,Vern Ehlers,unknown,unknown
2010,Missouri,7,Missouri_7,R,1,Roy Blunt,to run for U.S. Senator,to run for u.s. senator
2010,New Hampshire,2,New Hampshire_2,D,0,Paul Hodes,To run for U.S. Senator,to run for u.s. senator
2010,Oklahoma,5,Oklahoma_5,R,1,Mary Fallin,to run for Governor of Oklahoma,to run for governor of oklahoma
2010,Pennsylvania,7,Pennsylvania_7,D,0,Joe Sestak,To run for U.S. Senator,to run for u.s. senator
2010,Rhode Island,1,Rhode Island_1,D,0,Patrick J. Kennedy,"to ""[take] a new direction.""","to ""[take] a new direction."""
2010,South Carolina,1,South Carolina_1,R,1,Henry E. Brown Jr.,to spend more time with his family,to spend more time with his family
2010,South Carolina,3,South Carolina_3,R,1,Gresham Barrett,to run for Governor of South Carolina,to run for governor of south carolina
2010,Tennessee,3,Tennessee_3,R,1,Zach Wamp,to run for Governor of Tennessee,to run for governor of tennessee
2010,Tennessee,6,Tennessee_6,D,0,Bart Gordon,...it's time for a new chapter.,...it's time for a new chapter.
2010,Tennessee,8,Tennessee_8,D,0,John S. Tanner,decided 20 years was long enough,decided 20 years was long enough
2010,Washington,3,Washington_3,D,0,Brian Baird,to pursue other options,to pursue other options
2010,Wisconsin,7,Wisconsin_7,D,0,Dave Obey,"But even more frankly, I am bone tired.","but even more frankly, i am bone tired."
2012,Arizona,6,Arizona_6,R,1,Jeff Flake,"to run for U.S. Senate, was succeeded by Matt Salmon","to run for u.s. senate, was succeeded by matt salmon"
2012,Arkansas,4,Arkansas_4,R,1,Mike Ross,was succeeded by Tom Cotton,was succeeded by tom cotton
2012,California,2,California_2,R,1,Wally Herger,was succeeded by Doug LaMalfa,was succeeded by doug lamalfa
2012,California,6,California_6,D,0,Lynn Woolsey,was succeeded by Jared Huffman (with district being renumbered as California 2),was succeeded by jared huffman (with district being renumbered as california 2)
2012,California,18,California_18,R,1,Dennis Cardoza,unknown,unknown
2012,California,24,California_24,D,0,Elton Gallegly,was succeeded by Julia Brownley,was succeeded by julia brownley
2012,California,26,California_26,D,0,David Dreier,unknown,unknown
2012,California,41,California_41,R,1,Jerry Lewis,was succeeded by Paul Cook,was succeeded by paul cook
2012,California,51,California_51,D,0,Bob Filner,"to run for mayor of San Diego, was succeeded by Juan Vargas","to run for mayor of san diego, was succeeded by juan vargas"
2012,Connecticut,5,Connecticut_5,D,0,Chris Murphy,"to run for U.S. Senate, was succeeded by Elizabeth Esty","to run for u.s. senate, was succeeded by elizabeth esty"
2012,Florida,14,Florida_14,R,1,Connie Mack IV,"to run for U.S. Senate, was succeeded by Trey Radel","to run for u.s. senate, was succeeded by trey radel"
2012,Hawaii,2,Hawaii_2,D,0,Mazie Hirono,"to run for U.S. Senate, was succeeded by Tulsi Gabbard","to run for u.s. senate, was succeeded by tulsi gabbard"
2012,Illinois,12,Illinois_12,D,0,Jerry Costello,was succeeded by William Enyart,was succeeded by william enyart
2012,Illinois,15,Illinois_15,R,1,Tim Johnson,was succeeded by Rodney L. Davis,was succeeded by rodney l. davis
2012,Indiana,2,Indiana_2,R,1,Joe Donnelly,"to run for U.S. Senate, was succeeded by Jackie Walorski","to run for u.s. senate, was succeeded by jackie walorski"
2012,Indiana,5,Indiana_5,R,1,Dan Burton,was succeeded by Susan Brooks,was succeeded by susan brooks
2012,Indiana,6,Indiana_6,R,1,Mike Pence,"to run for Governor of Indiana, was succeeded by Luke Messer","to run for governor of indiana, was succeeded by luke messer"
2012,Massachusetts,1,Massachusetts_1,R,1,John Olver,unknown,unknown
2012,Massachusetts,4,Massachusetts_4,D,0,Barney Frank,was succeeded by Joseph P. Kennedy III,was succeeded by joseph p. kennedy iii
2012,Michigan,5,Michigan_5,D,0,Dale Kildee,was succeeded by Dan Kildee,was succeeded by dan kildee
2012,Michigan,11,Michigan_11,R,1,Thaddeus McCotter: failed to make the ballot for renomination due to fraudulent signatures,"resigned July 6, 2012","resigned july 6, 2012"
2012,Missouri,2,Missouri_2,R,1,Todd Akin,"to run for U.S. Senate, was succeeded by Ann Wagner","to run for u.s. senate, was succeeded by ann wagner"
2012,Montana,at-large,Montana_at-large,R,1,Denny Rehberg,"to run for U.S. Senate, was succeeded by Steve Daines","to run for u.s. senate, was succeeded by steve daines"
2012,Nevada,1,Nevada_1,D,0,Shelley Berkley,"to run for U.S. Senate, was succeeded by Dina Titus","to run for u.s. senate, was succeeded by dina titus"
2012,New Mexico,1,New Mexico_1,D,0,Martin Heinrich,"to run for U.S. Senate, was succeeded by Michelle Lujan Grisham","to run for u.s. senate, was succeeded by michelle lujan grisham"
2012,New York,5,New York_5,D,0,Gary Ackerman,was succeeded by Grace Meng,was succeeded by grace meng
2012,New York,9,New York_9,D,0,Bob Turner,unknown,unknown
2012,New York,10,New York_10,D,0,Edolphus Towns,was succeeded by Hakeem Jeffries,was succeeded by hakeem jeffries
2012,New York,22,New York_22,R,1,Maurice Hinchey,unknown,unknown
2012,North Carolina,9,North Carolina_9,R,1,Sue Myrick,was succeeded by Robert Pittenger,was succeeded by robert pittenger
2012,North Carolina,11,North Carolina_11,R,1,Heath Shuler,was succeeded by Mark Meadows,was succeeded by mark meadows
2012,North Carolina,13,North Carolina_13,R,1,Brad Miller,was succeeded by George Holding,was succeeded by george holding
2012,North Dakota,at-large,North Dakota_at-large,R,1,Rick Berg,"to run for U.S. Senate, was succeeded by Kevin Cramer","to run for u.s. senate, was succeeded by kevin cramer"
2012,Ohio,7,Ohio_7,D,0,Steve Austria,unknown,unknown
2012,Ohio,14,Ohio_14,R,1,Steve LaTourette,was succeeded by David Joyce,was succeeded by david joyce
2012,Oklahoma,2,Oklahoma_2,R,1,Dan Boren,was succeeded by Markwayne Mullin,was succeeded by markwayne mullin
2012,Pennsylvania,19,Pennsylvania_19,R,1,Todd Russell Platts,was succeeded by Scott Perry,was succeeded by scott perry
2012,Texas,14,Texas_14,R,1,Ron Paul,"to run for U.S. President, was succeeded by Randy Weber","to run for u.s. president, was succeeded by randy weber"
2012,Texas,20,Texas_20,D,0,Charlie Gonzalez,was succeeded by Joaquín Castro,was succeeded by joaquín castro
2012,Washington,6,Washington_6,D,0,Norm Dicks,was succeeded by Derek Kilmer,was succeeded by derek kilmer
2012,Wisconsin,2,Wisconsin_2,D,0,Tammy Baldwin,"to run for U.S. Senate, was succeeded by Mark Pocan","to run for u.s. senate, was succeeded by mark pocan"
2014,Alabama,6,Alabama_6,R,1,Spencer Bachus,unknown,unknown
2014,Arizona,7,Arizona_7,D,0,Ed Pastor,unknown,unknown
2014,Arkansas,2,Arkansas_2,R,1,Tim Griffin,to run for Lieutenant Governor of Arkansas,to run for lieutenant governor of arkansas
2014,Arkansas,4,Arkansas_4,R,1,Tom Cotton,to run for U.S. Senator,to run for u.s. senator
2014,California,11,California_11,D,0,George Miller,unknown,unknown
2014,California,25,California_25,R,1,Buck McKeon,unknown,unknown
2014,California,31,California_31,R,1,Gary Miller,unknown,unknown
2014,California,33,California_33,D,0,Henry Waxman,unknown,unknown
2014,California,35,California_35,D,0,Gloria Negrete McLeod,to run for the San Bernardino County Board of Supervisors,to run for the san bernardino county board of supervisors
2014,California,45,California_45,R,1,John B. T. Campbell III,unknown,unknown
2014,Colorado,4,Colorado_4,R,1,Cory Gardner,to run for U.S. Senator,to run for u.s. senator
2014,Georgia,1,Georgia_1,R,1,Jack Kingston,to run for U.S. Senator,to run for u.s. senator
2014,Georgia,10,Georgia_10,R,1,Paul Broun,to run for U.S. Senator,to run for u.s. senator
2014,Georgia,11,Georgia_11,R,1,Phil Gingrey,to run for U.S. Senator,to run for u.s. senator
2014,Hawaii,1,Hawaii_1,D,0,Colleen Hanabusa,to run for U.S. Senator,to run for u.s. senator
2014,Iowa,1,Iowa_1,D,0,Bruce Braley,to run for U.S. Senator,to run for u.s. senator
2014,Iowa,3,Iowa_3,R,1,Tom Latham,unknown,unknown
2014,Louisiana,6,Louisiana_6,R,1,Bill Cassidy,to run for U.S. Senator,to run for u.s. senator
2014,Maine,2,Maine_2,D,0,Mike Michaud,to run for Governor of Maine,to run for governor of maine
2014,Michigan,4,Michigan_4,R,1,Dave Camp,unknown,unknown
2014,Michigan,8,Michigan_8,R,1,Mike Rogers,unknown,unknown
2014,Michigan,12,Michigan_12,D,0,John Dingell,unknown,unknown
2014,Michigan,14,Michigan_14,D,0,Gary Peters,to run for U.S. Senator,to run for u.s. senator
2014,Minnesota,6,Minnesota_6,R,1,Michele Bachmann,unknown,unknown
2014,Montana,at-large,Montana_at-large,R,1,Steve Daines,to run for U.S. Senator,to run for u.s. senator
2014,New Jersey,3,New Jersey_3,R,1,Jon Runyan,unknown,unknown
2014,New Jersey,12,New Jersey_12,D,0,Rush Holt Jr.,unknown,unknown
2014,New York,4,New York_4,D,0,Carolyn McCarthy,unknown,unknown
2014,New York,21,New York_21,D,0,Bill Owens,unknown,unknown
2014,North Carolina,6,North Carolina_6,R,1,Howard Coble,unknown,unknown
2014,North Carolina,7,North Carolina_7,D,0,Mike McIntyre,unknown,unknown
2014,Oklahoma,5,Oklahoma_5,R,1,James Lankford,to run for U.S. Senator,to run for u.s. senator
2014,Pennsylvania,6,Pennsylvania_6,R,1,Jim Gerlach,unknown,unknown
2014,Pennsylvania,13,Pennsylvania_13,D,0,Allyson Schwartz,to run for Governor of Pennsylvania,to run for governor of pennsylvania
2014,Texas,36,Texas_36,R,1,Steve Stockman,to run for U.S. Senator,to run for u.s. senator
2014,Utah,4,Utah_4,D,0,Jim Matheson,unknown,unknown
2014,Virgin Islands,at-large,Virgin Islands_at-large,D,0,Donna Christian-Christensen,to run for Governor of the Virgin Islands,to run for governor of the virgin islands
2014,Virginia,8,Virginia_8,D,0,Jim Moran,unknown,unknown
2014,Virginia,10,Virginia_10,R,1,Frank Wolf,unknown,unknown
2014,Washington,4,Washington_4,R,1,Doc Hastings,unknown,unknown
2014,West Virginia,2,West Virginia_2,R,1,Shelley Moore Capito,to run for U.S. Senator,to run for u.s. senator
2014,Wisconsin,6,Wisconsin_6,R,1,Tom Petri,unknown,unknown
2016,Arizona,1,Arizona_1,D,0,Ann Kirkpatrick,to run for U.S. senator,to run for u.s. senator
2016,Arizona,5,Arizona_5,R,1,Matt Salmon,unknown,unknown
2016,California,20,California_20,D,0,Sam Farr,unknown,unknown
2016,California,24,California_24,D,0,Lois Capps,unknown,unknown
2016,California,44,California_44,D,0,Janice Hahn,to run for the Los Angeles County Board of Supervisors,to run for the los angeles county board of supervisors
2016,California,46,California_46,D,0,Loretta Sanchez,to run for U.S. senator,to run for u.s. senator
2016,Delaware,at-large,Delaware_at-large,D,0,John Carney,to run for governor of Delaware,to run for governor of delaware
2016,Florida,1,Florida_1,R,1,Jeff Miller,unknown,unknown
2016,Florida,2,Florida_2,D,0,Gwen Graham,unknown,unknown
2016,Florida,4,Florida_4,R,1,Ander Crenshaw,unknown,unknown
2016,Florida,9,Florida_9,D,0,Alan Grayson,to run for U.S. senator,to run for u.s. senator
2016,Florida,11,Florida_11,R,1,Rich Nugent,unknown,unknown
2016,Florida,18,Florida_18,D,0,Patrick Murphy,to run for U.S. senator,to run for u.s. senator
2016,Florida,19,Florida_19,R,1,Curt Clawson,unknown,unknown
2016,Georgia,3,Georgia_3,R,1,Lynn Westmoreland,unknown,unknown
2016,Hawaii,1,Hawaii_1,D,0,Mark Takai,"July 20, 2016, having already announced his planned retirement","july 20, 2016, having already announced his planned retirement"
2016,Illinois,8,Illinois_8,D,0,Tammy Duckworth,to run for U.S. senator,to run for u.s. senator
2016,Indiana,3,Indiana_3,R,1,Marlin Stutzman,to run for U.S. senator,to run for u.s. senator
2016,Indiana,9,Indiana_9,R,1,Todd Young,to run for U.S. senator,to run for u.s. senator
2016,Kentucky,1,Kentucky_1,R,1,Ed Whitfield,"September 6, 2016, having previously announced his planned retirement","september 6, 2016, having previously announced his planned retirement"
2016,Louisiana,3,Louisiana_3,R,1,Charles Boustany,to run for U.S. senator,to run for u.s. senator
2016,Louisiana,4,Louisiana_4,R,1,John Fleming,to run for U.S. senator,to run for u.s. senator
2016,Maryland,4,Maryland_4,D,0,Donna Edwards,to run for U.S. senator,to run for u.s. senator
2016,Maryland,8,Maryland_8,D,0,Chris Van Hollen,to run for U.S. senator,to run for u.s. senator
2016,Michigan,1,Michigan_1,R,1,Dan Benishek,unknown,unknown
2016,Michigan,10,Michigan_10,R,1,Candice Miller,unknown,unknown
2016,Minnesota,2,Minnesota_2,R,1,John Kline,unknown,unknown
2016,Nevada,3,Nevada_3,R,1,Joe Heck,to run for U.S. senator,to run for u.s. senator
2016,New York,3,New York_3,D,0,Steve Israel,unknown,unknown
2016,New York,13,New York_13,D,0,Charles Rangel,unknown,unknown
2016,New York,19,New York_19,R,1,Chris Gibson,unknown,unknown
2016,New York,22,New York_22,R,1,Richard Hanna,unknown,unknown
2016,Pennsylvania,8,Pennsylvania_8,R,1,Mike Fitzpatrick,unknown,unknown
2016,Pennsylvania,16,Pennsylvania_16,R,1,Joe Pitts,unknown,unknown
2016,Puerto Rico,at-large,Puerto Rico_at-large,D,0,Pedro Pierluisi,to run for governor of Puerto Rico,to run for governor of puerto rico
2016,Tennessee,8,Tennessee_8,R,1,Stephen Fincher,unknown,unknown
2016,Texas,15,Texas_15,D,0,Rubén Hinojosa,unknown,unknown
2016,Texas,19,Texas_19,R,1,Randy Neugebauer,unknown,unknown
2016,Virginia,2,Virginia_2,R,1,Scott Rigell,unknown,unknown
2016,Virginia,5,Virginia_5,R,1,Robert Hurt,unknown,unknown
2016,Washington,7,Washington_7,D,0,Jim McDermott,unknown,unknown
2016,Wisconsin,8,Wisconsin_8,R,1,Reid Ribble,unknown,unknown
2016,Wyoming,at-large,Wyoming_at-large,R,1,Cynthia Lummis,unknown,unknown
2018,Arizona,2,Arizona_2,R,1,Martha McSally,to run for U.S. senator,to run for u.s. senator
2018,Arizona,9,Arizona_9,D,0,Kyrsten Sinema,to run for U.S. senator,to run for u.s. senator
2018,California,39,California_39,R,1,Ed Royce,unknown,unknown
2018,California,49,California_49,R,1,Darrell Issa,nominated by President Donald Trump to be the director of the United States Trade and Development Agency,nominated by president donald trump to be the director of the united states trade and development agency
2018,Colorado,2,Colorado_2,D,0,Jared Polis,to run for governor of Colorado,to run for governor of colorado
2018,Connecticut,5,Connecticut_5,D,0,Elizabeth Esty,after involvement in sexual harassment allegations against an employee,after involvement in sexual harassment allegations against an employee
2018,Florida,6,Florida_6,R,1,Ron DeSantis,to run for governor of Florida,to run for governor of florida
2018,Florida,15,Florida_15,R,1,Dennis Ross,unknown,unknown
2018,Florida,17,Florida_17,R,1,Tom Rooney,unknown,unknown
2018,Florida,27,Florida_27,R,1,Ileana Ros-Lehtinen,unknown,unknown
2018,Hawaii,1,Hawaii_1,D,0,Colleen Hanabusa,to run for governor of Hawaii,to run for governor of hawaii
2018,Idaho,1,Idaho_1,R,1,Raúl Labrador,to run for governor of Idaho,to run for governor of idaho
2018,Illinois,4,Illinois_4,D,0,Luis Gutiérrez,unknown,unknown
2018,Indiana,4,Indiana_4,R,1,Todd Rokita,to run for U.S. senator,to run for u.s. senator
2018,Indiana,6,Indiana_6,R,1,Luke Messer,to run for U.S. senator,to run for u.s. senator
2018,Kansas,2,Kansas_2,R,1,Lynn Jenkins,unknown,unknown
2018,Maryland,6,Maryland_6,D,0,John Delaney,to run for U.S. president,to run for u.s. president
2018,Massachusetts,3,Massachusetts_3,D,0,Niki Tsongas,unknown,unknown
2018,Michigan,9,Michigan_9,D,0,Sander Levin,unknown,unknown
2018,Michigan,11,Michigan_11,R,1,Dave Trott,unknown,unknown
2018,Minnesota,1,Minnesota_1,D,0,Tim Walz,to run for governor of Minnesota,to run for governor of minnesota
