year,state,district,district_id,party,party_binary,member,reason,reason_clean
2018,Minnesota,5,Minnesota_5,D,0,Keith Ellison,to run for Minnesota attorney general,to run for minnesota attorney general
2018,Minnesota,8,Minnesota_8,D,0,Rick Nolan,to run for lieutenant governor of Minnesota,to run for lieutenant governor of minnesota
2018,Mississippi,3,Mississippi_3,R,1,Gregg Harper,unknown,unknown
2018,Nevada,3,Nevada_3,D,0,Jacky Rosen,to run for U.S. senator,to run for u.s. senator
2018,Nevada,4,Nevada_4,D,0,Rubén Kihuen,due to sexual harassment allegations,due to sexual harassment allegations
2018,New Hampshire,1,New Hampshire_1,D,0,Carol Shea-Porter,unknown,unknown
2018,New Jersey,2,New Jersey_2,R,1,Frank LoBiondo,"""due to the increased political polarization of Congress.""","""due to the increased political polarization of congress."""
2018,New Jersey,11,New Jersey_11,R,1,Rodney Frelinghuysen,unknown,unknown
2018,New Mexico,1,New Mexico_1,D,0,Michelle Lujan Grisham,to run for governor of New Mexico,to run for governor of new mexico
2018,New Mexico,2,New Mexico_2,R,1,Steve Pearce,to run for governor of New Mexico,to run for governor of new mexico
2018,North Dakota,at-large,North Dakota_at-large,R,1,Kevin Cramer,to run for U.S. senator,to run for u.s. senator
2018,Ohio,16,Ohio_16,R,1,Jim Renacci,to run for U.S. senator,to run for u.s. senator
2018,Oklahoma,1,Oklahoma_1,R,1,Jim Bridenstine,unknown,unknown
2018,Pennsylvania,2,Pennsylvania_2,D,0,Bob Brady,after being redistricted from the 1st district,after being redistricted from the 1st district
2018,Pennsylvania,6,Pennsylvania_6,R,1,Ryan Costello,"due to ""family, the political environment and redistricting.""","due to ""family, the political environment and redistricting."""
2018,Pennsylvania,9,Pennsylvania_9,R,1,Lou Barletta,to run for U.S. senator,to run for u.s. senator
2018,Pennsylvania,13,Pennsylvania_13,R,1,Bill Shuster,when redistricted from the 9th district,when redistricted from the 9th district
2018,South Carolina,4,South Carolina_4,R,1,Trey Gowdy,"to ""return to the justice system.""","to ""return to the justice system."""
2018,South Dakota,at-large,South Dakota_at-large,R,1,Kristi Noem,to run for governor of South Dakota,to run for governor of south dakota
2018,Tennessee,2,Tennessee_2,R,1,Jimmy Duncan,unknown,unknown
2018,Tennessee,6,Tennessee_6,R,1,Diane Black,to run for governor of Tennessee,to run for governor of tennessee
2018,Tennessee,7,Tennessee_7,R,1,Marsha Blackburn,to run for U.S. senator,to run for u.s. senator
2018,Texas,2,Texas_2,R,1,Ted Poe,unknown,unknown
2018,Texas,3,Texas_3,R,1,Sam Johnson,unknown,unknown
2018,Texas,5,Texas_5,R,1,Jeb Hensarling,unknown,unknown
2018,Texas,6,Texas_6,R,1,Joe Barton,unknown,unknown
2018,Texas,16,Texas_16,D,0,Beto O'Rourke,to run for U.S. senator,to run for u.s. senator
2018,Texas,21,Texas_21,R,1,Lamar Smith,unknown,unknown
2018,Texas,29,Texas_29,D,0,Gene Green,unknown,unknown
2018,Virginia,5,Virginia_5,R,1,Tom Garrett,due to alcoholism,due to alcoholism
2018,Virginia,6,Virginia_6,R,1,Bob Goodlatte,unknown,unknown
2018,Washington,8,Washington_8,R,1,Dave Reichert,unknown,unknown
2018,West Virginia,3,West Virginia_3,R,1,Evan Jenkins,to run for U.S. senator,to run for u.s. senator
2018,Wisconsin,1,Wisconsin_1,R,1,Paul Ryan,unknown,unknown
2020,Alabama,1,Alabama_1,R,1,Bradley Byrne,to run for U.S. senator,to run for u.s. senator
2020,Alabama,2,Alabama_2,R,1,Martha Roby,unknown,unknown
2020,California,8,California_8,R,1,Paul Cook,to run for San Bernardino County supervisor,to run for san bernardino county supervisor
2020,California,53,California_53,D,0,Susan Davis,unknown,unknown
2020,Florida,3,Florida_3,R,1,Ted Yoho,unknown,unknown
2020,Florida,19,Florida_19,R,1,Francis Rooney,unknown,unknown
2020,Georgia,7,Georgia_7,R,1,Rob Woodall,unknown,unknown
2020,Georgia,9,Georgia_9,R,1,Doug Collins,to run for U.S. senator,to run for u.s. senator
2020,Hawaii,2,Hawaii_2,D,0,Tulsi Gabbard,to run for U.S. president,to run for u.s. president
2020,Illinois,15,Illinois_15,R,1,John Shimkus,unknown,unknown
2020,Indiana,1,Indiana_1,D,0,Pete Visclosky,unknown,unknown
2020,Indiana,5,Indiana_5,R,1,Susan Brooks,unknown,unknown
2020,Iowa,2,Iowa_2,D,0,Dave Loebsack,unknown,unknown
2020,Kansas,1,Kansas_1,R,1,Roger Marshall,to run for U.S. senator,to run for u.s. senator
2020,Louisiana,5,Louisiana_5,R,1,Ralph Abraham,unknown,unknown
2020,Massachusetts,4,Massachusetts_4,D,0,Joe Kennedy III,to run for U.S. senator,to run for u.s. senator
2020,Michigan,3,Michigan_3,L,2,Justin Amash,unknown,unknown
2020,Michigan,10,Michigan_10,R,1,Paul Mitchell,unknown,unknown
2020,Montana,at-large,Montana_at-large,R,1,Greg Gianforte,to run for governor of Montana,to run for governor of montana
2020,New Mexico,3,New Mexico_3,D,0,Ben Ray Luján,to run for U.S. senator,to run for u.s. senator
2020,New York,2,New York_2,R,1,Peter T. King,unknown,unknown
2020,New York,15,New York_15,D,0,José Serrano,unknown,unknown
2020,New York,17,New York_17,D,0,Nita Lowey,unknown,unknown
2020,North Carolina,2,North Carolina_2,R,1,George Holding,due to court ordered redistricting,due to court ordered redistricting
2020,North Carolina,6,North Carolina_6,R,1,Mark Walker,due to court ordered redistricting,due to court ordered redistricting
2020,Oregon,2,Oregon_2,R,1,Greg Walden,unknown,unknown
2020,Tennessee,1,Tennessee_1,R,1,Phil Roe,unknown,unknown
2020,Texas,11,Texas_11,R,1,Mike Conaway,unknown,unknown
2020,Texas,13,Texas_13,R,1,Mac Thornberry,unknown,unknown
2020,Texas,17,Texas_17,R,1,Bill Flores,unknown,unknown
2020,Texas,22,Texas_22,R,1,Pete Olson,unknown,unknown
2020,Texas,23,Texas_23,R,1,Will Hurd,unknown,unknown
2020,Texas,24,Texas_24,R,1,Kenny Marchant,unknown,unknown
2020,Utah,1,Utah_1,R,1,Rob Bishop,to run for lieutenant governor of Utah,to run for lieutenant governor of utah
2020,Washington,10,Washington_10,D,0,Denny Heck,to run for lieutenant governor of Washington,to run for lieutenant governor of washington
2020,Wisconsin,5,Wisconsin_5,R,1,Jim Sensenbrenner,unknown,unknown
2022,Alabama,5,Alabama_5,R,1,Mo Brooks,to run for U.S. Senate,to run for u.s. senate
2022,Arizona,2,Arizona_2,D,0,Ann Kirkpatrick,unknown,unknown
2022,California,9,California_9,D,0,Jerry McNerney,unknown,unknown
2022,California,14,California_14,D,0,Jackie Speier,unknown,unknown
2022,California,22,California_22,R,1,Connie Conway,unknown,unknown
2022,California,37,California_37,D,0,Karen Bass,to run for mayor of Los Angeles,to run for mayor of los angeles
2022,California,40,California_40,D,0,Lucille Roybal-Allard,unknown,unknown
2022,California,47,California_47,D,0,Alan Lowenthal,unknown,unknown
2022,Colorado,7,Colorado_7,D,0,Ed Perlmutter,unknown,unknown
2022,Florida,7,Florida_7,D,0,Stephanie Murphy,unknown,unknown
2022,Florida,10,Florida_10,D,0,Val Demings,to run for U.S. Senate,to run for u.s. senate
2022,Georgia,10,Georgia_10,R,1,Jody Hice,to run for secretary of state of Georgia,to run for secretary of state of georgia
2022,Guam,at-large,Guam_at-large,D,0,Michael San Nicolas,to run for governor of Guam,to run for governor of guam
2022,Hawaii,2,Hawaii_2,D,0,Kai Kahele,to run for governor of Hawaii,to run for governor of hawaii
2022,Illinois,1,Illinois_1,D,0,Bobby Rush,unknown,unknown
2022,Illinois,16,Illinois_16,R,1,Adam Kinzinger,unknown,unknown
2022,Illinois,17,Illinois_17,D,0,Cheri Bustos,unknown,unknown
2022,Indiana,9,Indiana_9,R,1,Trey Hollingsworth,unknown,unknown
2022,Kentucky,3,Kentucky_3,D,0,John Yarmuth,unknown,unknown
2022,Maryland,4,Maryland_4,D,0,Anthony Brown,to run for attorney general of Maryland,to run for attorney general of maryland
2022,Michigan,6,Michigan_6,R,1,Fred Upton,unknown,unknown
2022,Michigan,14,Michigan_14,D,0,Brenda Lawrence,unknown,unknown
2022,Missouri,4,Missouri_4,R,1,Vicky Hartzler,to run for U.S. Senate,to run for u.s. senate
2022,Missouri,7,Missouri_7,R,1,Billy Long,to run for U.S. Senate,to run for u.s. senate
2022,New Jersey,8,New Jersey_8,D,0,Albio Sires,unknown,unknown
2022,New York,1,New York_1,R,1,Lee Zeldin,to run for governor of New York,to run for governor of new york
2022,New York,3,New York_3,D,0,Thomas Suozzi,to run for governor of New York,to run for governor of new york
2022,New York,4,New York_4,D,0,Kathleen Rice,unknown,unknown
2022,New York,23,New York_23,R,1,Joe Sempolinski,unknown,unknown
2022,New York,24,New York_24,R,1,John Katko,unknown,unknown
2022,New York,27,New York_27,R,1,Chris Jacobs,unknown,unknown
2022,North Carolina,1,North Carolina_1,D,0,G. K. Butterfield,unknown,unknown
2022,North Carolina,4,North Carolina_4,D,0,David Price,unknown,unknown
2022,North Carolina,13,North Carolina_13,R,1,Ted Budd,to run for U.S. Senate,to run for u.s. senate
2022,Ohio,7,Ohio_7,R,1,Bob Gibbs,unknown,unknown
2022,Ohio,13,Ohio_13,D,0,Tim Ryan,to run for U.S. Senate,to run for u.s. senate
2022,Ohio,16,Ohio_16,R,1,Anthony Gonzalez,unknown,unknown
2022,Oklahoma,2,Oklahoma_2,R,1,Markwayne Mullin,to run for U.S. Senate,to run for u.s. senate
2022,Oregon,4,Oregon_4,D,0,Peter DeFazio,unknown,unknown
2022,Pennsylvania,12,Pennsylvania_12,R,1,Fred Keller,unknown,unknown
2022,Pennsylvania,17,Pennsylvania_17,D,0,Conor Lamb,to run for U.S. Senate,to run for u.s. senate
2022,Pennsylvania,18,Pennsylvania_18,D,0,Mike Doyle,unknown,unknown
2022,Rhode Island,2,Rhode Island_2,D,0,Jim Langevin,unknown,unknown
2022,Tennessee,5,Tennessee_5,D,0,Jim Cooper,due to redistricting,due to redistricting
2022,Texas,1,Texas_1,R,1,Louie Gohmert,to run for attorney general of Texas,to run for attorney general of texas
2022,Texas,3,Texas_3,R,1,Van Taylor,after admitting to an affair,after admitting to an affair
2022,Texas,8,Texas_8,R,1,Kevin Brady,unknown,unknown
2022,Texas,30,Texas_30,D,0,Eddie Bernice Johnson,unknown,unknown
2022,Vermont,at-large,Vermont_at-large,D,0,Peter Welch,to run for U.S. Senate,to run for u.s. senate
2022,Wisconsin,3,Wisconsin_3,D,0,Ron Kind,unknown,unknown
2024,Arizona,3,Arizona_3,D,0,Ruben Gallego,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,Arizona,8,Arizona_8,R,1,Debbie Lesko,to run successfully for the Maricopa County Board of Supervisors,to run successfully for the maricopa county board of supervisors
2024,California,12,California_12,D,0,Barbara Lee,to run unsuccessfully for the U.S. Senate,to run unsuccessfully for the u.s. senate
2024,California,16,California_16,D,0,Anna Eshoo,unknown,unknown
2024,California,29,California_29,D,0,Tony Cárdenas,unknown,unknown
2024,California,30,California_30,D,0,Adam Schiff,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,California,31,California_31,D,0,Grace Napolitano,unknown,unknown
2024,California,47,California_47,D,0,Katie Porter,to run unsuccessfully for the U.S. Senate,to run unsuccessfully for the u.s. senate
2024,Colorado,4,Colorado_4,R,1,Greg Lopez,unknown,unknown
2024,Colorado,5,Colorado_5,R,1,Doug Lamborn,unknown,unknown
2024,Delaware,at-large,Delaware_at-large,D,0,Lisa Blunt Rochester,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,Florida,8,Florida_8,R,1,Bill Posey,unknown,unknown
2024,Georgia,3,Georgia_3,R,1,Drew Ferguson,unknown,unknown
2024,Indiana,3,Indiana_3,R,1,Jim Banks,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,Indiana,6,Indiana_6,R,1,Greg Pence,unknown,unknown
2024,Indiana,8,Indiana_8,R,1,Larry Bucshon,unknown,unknown
2024,Kansas,2,Kansas_2,R,1,Jake LaTurner,unknown,unknown
2024,Louisiana,6,Louisiana_6,R,1,Garret Graves,due to redistricting,due to redistricting
2024,Maryland,2,Maryland_2,D,0,Dutch Ruppersberger,unknown,unknown
2024,Maryland,3,Maryland_3,D,0,John Sarbanes,unknown,unknown
2024,Maryland,6,Maryland_6,D,0,David Trone,to run unsuccessfully for the U.S. Senate,to run unsuccessfully for the u.s. senate
2024,Michigan,7,Michigan_7,D,0,Elissa Slotkin,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,Michigan,8,Michigan_8,D,0,Dan Kildee,unknown,unknown
2024,Minnesota,3,Minnesota_3,D,0,Dean Phillips,to run unsuccessfully for president,to run unsuccessfully for president
2024,Missouri,3,Missouri_3,R,1,Blaine Luetkemeyer,unknown,unknown
2024,Montana,2,Montana_2,R,1,Matt Rosendale,(initially ran for U.S. Senate in Montana),(initially ran for u.s. senate in montana)
2024,New Hampshire,2,New Hampshire_2,D,0,Annie Kuster,unknown,unknown
2024,New Jersey,3,New Jersey_3,D,0,Andy Kim,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,North Carolina,6,North Carolina_6,D,0,Kathy Manning,due to redistricting,due to redistricting
2024,North Carolina,8,North Carolina_8,R,1,Dan Bishop,to run unsuccessfully for attorney general of North Carolina,to run unsuccessfully for attorney general of north carolina
2024,North Carolina,10,North Carolina_10,R,1,Patrick McHenry,unknown,unknown
2024,North Carolina,13,North Carolina_13,D,0,Wiley Nickel,due to redistricting,due to redistricting
2024,North Carolina,14,North Carolina_14,D,0,Jeff Jackson,to run successfully for attorney general of North Carolina due to redistricting,to run successfully for attorney general of north carolina due to redistricting
2024,North Dakota,at-large,North Dakota_at-large,R,1,Kelly Armstrong,to run successfully for governor of North Dakota,to run successfully for governor of north dakota
2024,Northern Mariana Islands,at-large,Northern Mariana Islands_at-large,D,0,Gregorio Sablan,unknown,unknown
2024,Ohio,2,Ohio_2,R,1,Brad Wenstrup,unknown,unknown
2024,Oregon,3,Oregon_3,D,0,Earl Blumenauer,unknown,unknown
2024,Puerto Rico,at-large,Puerto Rico_at-large,R,1,Jenniffer González-Colón,to run successfully for governor of Puerto Rico,to run successfully for governor of puerto rico
2024,South Carolina,3,South Carolina_3,R,1,Jeff Duncan,unknown,unknown
2024,Texas,12,Texas_12,R,1,Kay Granger,unknown,unknown
2024,Texas,26,Texas_26,R,1,Michael C. Burgess,unknown,unknown
2024,Texas,32,Texas_32,D,0,Colin Allred,to run unsuccessfully for the U.S. Senate,to run unsuccessfully for the u.s. senate
2024,Utah,3,Utah_3,R,1,John Curtis,to run successfully for the U.S. Senate,to run successfully for the u.s. senate
2024,Virginia,7,Virginia_7,D,0,Abigail Spanberger,to run successfully for governor of Virginia,to run successfully for governor of virginia
2024,Virginia,10,Virginia_10,D,0,Jennifer Wexton,unknown,unknown
2024,Washington,5,Washington_5,R,1,Cathy McMorris Rodgers,unknown,unknown
2024,Washington,6,Washington_6,D,0,Derek Kilmer,unknown,unknown
2024,West Virginia,2,West Virginia_2,R,1,Alex Mooney,to run unsuccessfully for the U.S. Senate,to run unsuccessfully for the u.s. senate
2026,Alabama,1,Alabama_1,R,1,Barry Moore,to run for the U.S. Senate,to run for the u.s. senate
2026,Arizona,1,Arizona_1,R,1,David Schweikert,to run for governor of Arizona,to run for governor of arizona
2026,Arizona,5,Arizona_5,R,1,Andy Biggs,to run for governor of Arizona,to run for governor of arizona
2026,California,11,California_11,D,0,Nancy Pelosi,unknown,unknown
2026,California,26,California_26,D,0,Julia Brownley,unknown,unknown
2026,California,48,California_48,R,1,Darrell Issa,unknown,unknown
2026,District of Columbia,at-large,District of Columbia_at-large,D,0,Eleanor Holmes Norton,unknown,unknown
2026,Florida,2,Florida_2,R,1,Neal Dunn,unknown,unknown
2026,Florida,16,Florida_16,R,1,Vern Buchanan,unknown,unknown
2026,Florida,19,Florida_19,R,1,Byron Donalds,to run for governor of Florida,to run for governor of florida
2026,Georgia,1,Georgia_1,R,1,Buddy Carter,to run for the U.S. Senate,to run for the u.s. senate
2026,Georgia,10,Georgia_10,R,1,Mike Collins,to run for the U.S. Senate,to run for the u.s. senate
2026,Georgia,11,Georgia_11,R,1,Barry Loudermilk,unknown,unknown
2026,Illinois,2,Illinois_2,D,0,Robin Kelly,to run for the U.S. Senate,to run for the u.s. senate
2026,Illinois,4,Illinois_4,D,0,Chuy García,unknown,unknown
2026,Illinois,7,Illinois_7,D,0,Danny Davis,unknown,unknown
2026,Illinois,8,Illinois_8,D,0,Raja Krishnamoorthi,to run for the U.S. Senate,to run for the u.s. senate
2026,Illinois,9,Illinois_9,D,0,Jan Schakowsky,unknown,unknown
2026,Iowa,2,Iowa_2,R,1,Ashley Hinson,to run for the U.S. Senate,to run for the u.s. senate
2026,Iowa,4,Iowa_4,R,1,Randy Feenstra,to run for governor of Iowa,to run for governor of iowa
2026,Kentucky,6,Kentucky_6,R,1,Andy Barr,to run for the U.S. Senate,to run for the u.s. senate
2026,Louisiana,5,Louisiana_5,R,1,Julia Letlow,to run for the U.S. Senate,to run for the u.s. senate
2026,Maine,2,Maine_2,D,0,Jared Golden,unknown,unknown
2026,Maryland,5,Maryland_5,D,0,Steny Hoyer,unknown,unknown
2026,Massachusetts,6,Massachusetts_6,D,0,Seth Moulton,to run for the U.S. Senate,to run for the u.s. senate
2026,Michigan,10,Michigan_10,R,1,John James,to run for governor of Michigan,to run for governor of michigan
2026,Michigan,11,Michigan_11,D,0,Haley Stevens,to run for the U.S. Senate,to run for the u.s. senate
2026,Minnesota,2,Minnesota_2,D,0,Angie Craig,to run for the U.S. Senate,to run for the u.s. senate
2026,Missouri,6,Missouri_6,R,1,Sam Graves,unknown,unknown
2026,Montana,1,Montana_1,R,1,Ryan Zinke,unknown,unknown
2026,Nebraska,2,Nebraska_2,R,1,Don Bacon,unknown,unknown
2026,Nevada,2,Nevada_2,R,1,Mark Amodei,unknown,unknown
2026,New Hampshire,1,New Hampshire_1,D,0,Chris Pappas,to run for the U.S. Senate,to run for the u.s. senate
2026,New Jersey,12,New Jersey_12,D,0,Bonnie Watson Coleman,unknown,unknown
2026,New York,7,New York_7,D,0,Nydia Velázquez,unknown,unknown
2026,New York,12,New York_12,D,0,Jerry Nadler,unknown,unknown
2026,New York,21,New York_21,R,1,Elise Stefanik,previously ran for governor of New York,previously ran for governor of new york
2026,Oklahoma,1,Oklahoma_1,R,1,Kevin Hern,to run for the U.S. Senate,to run for the u.s. senate
2026,Pennsylvania,3,Pennsylvania_3,D,0,Dwight Evans,unknown,unknown
2026,South Carolina,1,South Carolina_1,R,1,Nancy Mace,to run for governor of South Carolina,to run for governor of south carolina
2026,South Carolina,5,South Carolina_5,R,1,Ralph Norman,to run for governor of South Carolina,to run for governor of south carolina
2026,South Dakota,at-large,South Dakota_at-large,R,1,Dusty Johnson,to run for governor of South Dakota,to run for governor of south dakota
2026,Tennessee,6,Tennessee_6,R,1,John Rose,to run for governor of Tennessee,to run for governor of tennessee
2026,Texas,8,Texas_8,R,1,Morgan Luttrell,unknown,unknown
2026,Texas,10,Texas_10,R,1,Michael McCaul,unknown,unknown
2026,Texas,19,Texas_19,R,1,Jodey Arrington,unknown,unknown
2026,Texas,21,Texas_21,R,1,Chip Roy,to run for attorney general of Texas,to run for attorney general of texas
2026,Texas,22,Texas_22,R,1,Troy Nehls,unknown,unknown
2026,Texas,30,Texas_30,D,0,Jasmine Crockett,to run for the U.S. Senate,to run for the u.s. senate
2026,Texas,33,Texas_33,D,0,Marc Veasey,unknown,unknown
2026,Texas,37,Texas_37,D,0,Lloyd Doggett,due to redistricting,due to redistricting
2026,Texas,38,Texas_38,R,1,Wesley Hunt,to run for the U.S. Senate,to run for the u.s. senate
2026,U.S. Virgin Islands,at-large,U.S. Virgin Islands_at-large,D,0,Stacey Plaskett,to run for governor of the U.S. Virgin Islands,to run for governor of the u.s. virgin islands
2026,Utah,4,Utah_4,R,1,Burgess Owens,unknown,unknown
2026,Washington,4,Washington_4,R,1,Dan Newhouse,unknown,unknown
2026,Wisconsin,7,Wisconsin_7,R,1,Tom Tiffany,to run for governor of Wisconsin,to run for governor of wisconsin
2026,Wyoming,at-large,Wyoming_at-large,R,1,Harriet Hageman,to run for the U.S. Senate,to run for the u.s. senate
